close,high,low,open,time,volumefrom,volumeto,datetime
0.04945,0.04954,0.04912,0.04912,10:00:00,7256.06,358.81,2019-06-14
0.04898,0.05007,0.04898,0.04948,11:00:00,329219.12,16125.15,2019-06-14
0.04933,0.05,0.04866,0.04866,12:00:00,32763.06,1616.2,2019-06-14
0.04946,0.05147,0.04905,0.04955,13:00:00,493907.43,24428.66,2019-06-14
0.04963,0.0503,0.04955,0.04955,14:00:00,2269.83,112.65,2019-06-14
0.04967,0.04967,0.04967,0.04967,15:00:00,215.1,10.68,2019-06-14
0.05033,0.05033,0.04974,0.04991,16:00:00,2834.55,142.66,2019-06-14
0.04943,0.05123,0.04943,0.05123,17:00:00,32709.98,1616.85,2019-06-14
0.05011,0.05011,0.04968,0.04968,18:00:00,2409.34,120.73,2019-06-14
0.05026,0.05087,0.05,0.05026,19:00:00,42003.44,2111.09,2019-06-14
0.05079,0.05148,0.04994,0.04994,20:00:00,159916.48,8122.16,2019-06-14
0.05053,0.05079,0.05045,0.05071,21:00:00,469893.02,23743.69,2019-06-14
0.05031,0.05074,0.05031,0.05074,22:00:00,6451.13,324.56,2019-06-14
0.0502,0.05037,0.0502,0.0502,23:00:00,5248.5,263.47,2019-06-14
0.05024,0.05076,0.05024,0.05024,00:00:00,10202.85,512.59,2019-06-15
0.05082,0.05082,0.05047,0.05056,01:00:00,5005.92,254.4,2019-06-15
0.05068,0.05068,0.05068,0.05068,02:00:00,0.0,0.0,2019-06-15
0.04988,0.05083,0.04979,0.05083,03:00:00,158505.7,7906.26,2019-06-15
0.04946,0.0498,0.04911,0.0498,04:00:00,221536.91,10957.22,2019-06-15
0.04904,0.04947,0.04896,0.0493,05:00:00,67499.85,3310.19,2019-06-15
0.04834,0.04911,0.04834,0.04911,06:00:00,66599.95,3219.44,2019-06-15
0.04852,0.04912,0.04835,0.04835,07:00:00,9391.6,455.68,2019-06-15
0.04859,0.04867,0.04824,0.04833,08:00:00,17389.14,844.94,2019-06-15
0.0492,0.0492,0.04834,0.04869,09:00:00,72324.0,3558.34,2019-06-15
0.04871,0.04949,0.04819,0.04949,10:00:00,85707.49,4174.81,2019-06-15
0.04867,0.04928,0.04841,0.04919,11:00:00,86852.28,4227.1,2019-06-15
0.04884,0.04955,0.04884,0.04902,12:00:00,322344.64,15743.31,2019-06-15
0.04881,0.04995,0.04864,0.04864,13:00:00,734600.01,35855.83,2019-06-15
0.05017,0.05026,0.04877,0.04885,14:00:00,356607.21,17890.98,2019-06-15
0.04898,0.05145,0.04881,0.0503,15:00:00,1189984.35,58285.43,2019-06-15
0.04948,0.04948,0.04869,0.04869,16:00:00,6119.54,302.79,2019-06-15
0.04956,0.04983,0.04948,0.04965,17:00:00,36653.75,1816.56,2019-06-15
0.0497,0.0497,0.04926,0.04961,18:00:00,24774.11,1231.27,2019-06-15
0.05029,0.05038,0.04977,0.04977,19:00:00,8281.53,416.48,2019-06-15
0.04955,0.05034,0.04947,0.05017,20:00:00,28952.41,1434.59,2019-06-15
0.04956,0.05028,0.04956,0.05028,21:00:00,303611.75,15047.0,2019-06-15
0.04982,0.04982,0.04946,0.04964,22:00:00,7012.63,349.37,2019-06-15
0.04879,0.05004,0.04879,0.05004,23:00:00,185646.02,9057.67,2019-06-15
0.04868,0.05004,0.04787,0.04904,00:00:00,272256.11,13253.43,2019-06-16
0.04748,0.05036,0.04748,0.05008,01:00:00,1048135.51,49765.47,2019-06-16
0.04763,0.04855,0.04726,0.04744,02:00:00,539916.8,25716.24,2019-06-16
0.04892,0.04956,0.04753,0.04753,03:00:00,1359080.4,66486.21,2019-06-16
0.04825,0.04825,0.04707,0.0478,04:00:00,25152.85,1213.63,2019-06-16
0.04861,0.04861,0.04807,0.04816,05:00:00,15730.49,764.66,2019-06-16
0.04882,0.04991,0.04873,0.04882,06:00:00,549267.21,26815.23,2019-06-16
0.04968,0.04978,0.04887,0.04896,07:00:00,144904.58,7198.86,2019-06-16
0.05044,0.05072,0.04936,0.04945,08:00:00,97922.55,4939.21,2019-06-16
0.04993,0.05131,0.04993,0.05131,09:00:00,33005.32,1647.96,2019-06-16
0.04984,0.05066,0.04956,0.05002,10:00:00,325144.34,16205.19,2019-06-16
0.04966,0.05058,0.04966,0.04976,11:00:00,81174.11,4031.11,2019-06-16
0.04946,0.04946,0.04946,0.04946,12:00:00,0.0,0.0,2019-06-16
0.04968,0.04977,0.04878,0.04878,13:00:00,50395.94,2503.67,2019-06-16
0.04944,0.04971,0.04935,0.04971,14:00:00,71793.98,3549.49,2019-06-16
0.04952,0.04997,0.04881,0.04881,15:00:00,71542.41,3542.78,2019-06-16
0.04987,0.04996,0.04942,0.0496,16:00:00,71079.83,3544.75,2019-06-16
0.05045,0.05054,0.05045,0.05045,17:00:00,50974.19,2571.65,2019-06-16
0.04988,0.05051,0.04979,0.05051,18:00:00,162480.08,8104.51,2019-06-16
0.05015,0.05015,0.04935,0.04935,19:00:00,328557.7,16477.17,2019-06-16
0.04959,0.05124,0.04959,0.05124,20:00:00,612859.39,30391.7,2019-06-16
0.05073,0.05101,0.04937,0.04937,21:00:00,326471.72,16561.91,2019-06-16
0.06111,0.06111,0.0505,0.0505,22:00:00,2373537.67,145046.89,2019-06-16
0.05626,0.06402,0.05626,0.06155,23:00:00,2857112.71,160741.16,2019-06-16
0.05551,0.05752,0.05451,0.05634,00:00:00,448346.63,24887.72,2019-06-17
0.05501,0.05639,0.05447,0.05547,01:00:00,436726.69,24024.34,2019-06-17
0.057,0.05864,0.05482,0.05482,02:00:00,281151.52,16025.64,2019-06-17
0.05509,0.0571,0.05445,0.0571,03:00:00,1174878.8,64724.07,2019-06-17
0.05387,0.05533,0.05387,0.05533,04:00:00,432039.9,23273.99,2019-06-17
0.05366,0.05631,0.05366,0.05375,05:00:00,264811.04,14209.76,2019-06-17
0.0527,0.05602,0.0527,0.05417,06:00:00,300087.04,15814.59,2019-06-17
0.05382,0.05419,0.05253,0.0528,07:00:00,447761.02,24098.5,2019-06-17
0.05335,0.05446,0.05316,0.05381,08:00:00,78011.32,4161.9,2019-06-17
0.05306,0.05334,0.05306,0.05334,09:00:00,238880.45,12675.0,2019-06-17
0.05373,0.05401,0.05336,0.05373,10:00:00,177796.77,9553.02,2019-06-17
0.05229,0.05265,0.0522,0.05256,11:00:00,191546.1,10015.95,2019-06-17
0.05315,0.05315,0.05242,0.05251,12:00:00,134739.89,7161.43,2019-06-17
0.05324,0.05334,0.0526,0.05334,13:00:00,135199.43,7198.02,2019-06-17
0.05294,0.05341,0.05285,0.05341,14:00:00,13709.72,725.79,2019-06-17
0.05371,0.05371,0.05306,0.05306,15:00:00,26134.63,1403.69,2019-06-17
0.05351,0.05351,0.05333,0.05351,16:00:00,38199.19,2044.04,2019-06-17
0.05325,0.05371,0.05306,0.05362,17:00:00,500322.65,26642.18,2019-06-17
0.05416,0.05649,0.05304,0.0536,18:00:00,1023948.69,55457.06,2019-06-17
0.05484,0.05493,0.05382,0.0541,19:00:00,114632.33,6286.44,2019-06-17
0.05311,0.05469,0.05302,0.05469,20:00:00,144057.46,7650.89,2019-06-17
0.05288,0.05408,0.05279,0.05306,21:00:00,83009.17,4389.52,2019-06-17
0.05212,0.05295,0.05176,0.05259,22:00:00,281257.66,14659.15,2019-06-17
0.05192,0.05257,0.05192,0.0522,23:00:00,106197.3,5513.76,2019-06-17
0.05206,0.05252,0.05187,0.05187,00:00:00,79824.57,4155.67,2019-06-18
0.05163,0.05172,0.05145,0.05145,01:00:00,179292.08,9256.85,2019-06-18
0.05823,0.05878,0.05182,0.05182,02:00:00,1197403.3,69724.79,2019-06-18
0.0628,0.06771,0.05526,0.0578,03:00:00,4439585.44,278805.97,2019-06-18
0.06079,0.06344,0.06043,0.06317,04:00:00,1887817.42,114760.42,2019-06-18
0.06403,0.06421,0.05942,0.06127,05:00:00,2361084.38,151180.23,2019-06-18
0.06619,0.06619,0.06343,0.06407,06:00:00,2138334.71,141536.37,2019-06-18
0.07432,0.0789,0.06588,0.06588,07:00:00,7107562.37,528234.04,2019-06-18
0.07185,0.07478,0.06974,0.07423,08:00:00,3122161.12,224327.28,2019-06-18
0.06909,0.07267,0.06854,0.07194,09:00:00,2793265.56,192986.72,2019-06-18
0.06803,0.06976,0.06657,0.06866,10:00:00,999262.7,67979.84,2019-06-18
0.06875,0.06875,0.06584,0.06775,11:00:00,389499.88,26778.12,2019-06-18
0.06715,0.06922,0.06661,0.06814,12:00:00,2475958.67,166260.62,2019-06-18
0.06916,0.07016,0.06726,0.06753,13:00:00,1675757.95,115895.42,2019-06-18
0.06903,0.06976,0.06867,0.06958,14:00:00,410290.18,28322.33,2019-06-18
0.06849,0.06976,0.06822,0.06876,15:00:00,157176.31,10765.01,2019-06-18
0.07187,0.07269,0.06841,0.06886,16:00:00,376915.79,27088.94,2019-06-18
0.07,0.07171,0.06747,0.07108,17:00:00,1167338.53,81713.7,2019-06-18
0.06916,0.07042,0.06807,0.06997,18:00:00,501642.52,34693.6,2019-06-18
0.06875,0.07184,0.06839,0.06966,19:00:00,650236.1,44703.73,2019-06-18
0.07291,0.07483,0.06567,0.06933,20:00:00,2621642.11,191143.93,2019-06-18
0.0805,0.08196,0.07246,0.07273,21:00:00,3102698.23,249767.21,2019-06-18
0.07862,0.0841,0.07798,0.08054,22:00:00,5047673.07,396848.06,2019-06-18
0.0816,0.08316,0.07667,0.07859,23:00:00,2651261.78,216342.96,2019-06-18
0.07993,0.08195,0.07892,0.08186,00:00:00,1941656.11,155196.57,2019-06-19
0.07841,0.08071,0.07841,0.07997,01:00:00,815321.18,63929.33,2019-06-19
0.07873,0.08019,0.07763,0.07818,02:00:00,623403.26,49080.54,2019-06-19
0.08107,0.08227,0.07878,0.07896,03:00:00,1027493.17,83298.87,2019-06-19
0.08014,0.08114,0.07977,0.08096,04:00:00,256521.05,20557.6,2019-06-19
0.08563,0.08745,0.07943,0.07971,05:00:00,2840308.43,243215.61,2019-06-19
0.08303,0.08577,0.08093,0.08577,06:00:00,1326544.91,110143.02,2019-06-19
0.08286,0.0845,0.08112,0.08313,07:00:00,619151.28,51302.88,2019-06-19
0.08177,0.0834,0.08168,0.0824,08:00:00,234683.96,19190.11,2019-06-19
0.08188,0.08344,0.08051,0.08216,09:00:00,1191344.82,97547.31,2019-06-19
0.07971,0.0818,0.07935,0.08135,10:00:00,465984.41,37143.62,2019-06-19
0.08009,0.08063,0.07936,0.07991,11:00:00,513558.81,41130.93,2019-06-19
0.08073,0.08091,0.08,0.08037,12:00:00,1771960.6,143050.38,2019-06-19
0.08123,0.08123,0.08004,0.08086,13:00:00,265089.11,21533.19,2019-06-19
0.08097,0.08097,0.07987,0.08097,14:00:00,202969.62,16434.45,2019-06-19
0.08078,0.08124,0.08041,0.08124,15:00:00,93693.39,7568.55,2019-06-19
0.08058,0.08122,0.08031,0.08085,16:00:00,258145.42,20801.36,2019-06-19
0.0813,0.08241,0.08103,0.08112,17:00:00,682402.09,55479.29,2019-06-19
0.08247,0.08247,0.08062,0.08163,18:00:00,213010.24,17566.95,2019-06-19
0.0818,0.08365,0.08161,0.08254,19:00:00,104558.31,8552.87,2019-06-19
0.08386,0.08672,0.08108,0.08173,20:00:00,2399820.47,201248.94,2019-06-19
0.08418,0.08446,0.08224,0.08381,21:00:00,196170.0,16513.59,2019-06-19
0.08442,0.0875,0.08433,0.08489,22:00:00,622240.55,52529.55,2019-06-19
0.08349,0.0847,0.08246,0.08452,23:00:00,203670.87,17004.48,2019-06-19
0.08269,0.08362,0.08269,0.08316,00:00:00,313690.99,25939.11,2019-06-20
0.08069,0.08385,0.08032,0.08255,01:00:00,779035.04,62860.34,2019-06-20
0.07546,0.08121,0.07323,0.08075,02:00:00,3006798.06,226892.98,2019-06-20
0.07859,0.08136,0.07517,0.07517,03:00:00,1975496.54,155254.27,2019-06-20
0.07609,0.07857,0.07545,0.07821,04:00:00,503766.18,38331.57,2019-06-20
0.07633,0.07808,0.07541,0.07614,05:00:00,461292.48,35210.45,2019-06-20
0.07521,0.07659,0.07299,0.0765,06:00:00,480690.63,36152.74,2019-06-20
0.07668,0.07668,0.07492,0.07538,07:00:00,73676.88,5649.54,2019-06-20
0.07833,0.08092,0.07481,0.07666,08:00:00,685358.47,53684.13,2019-06-20
0.07921,0.08079,0.07614,0.07875,09:00:00,645815.52,51155.05,2019-06-20
0.07722,0.07974,0.07722,0.07965,10:00:00,94970.35,7333.61,2019-06-20
0.077,0.0786,0.07691,0.07738,11:00:00,107693.0,8292.36,2019-06-20
0.07785,0.07934,0.07682,0.07682,12:00:00,20462.17,1592.98,2019-06-20
0.0767,0.07783,0.0767,0.07783,13:00:00,78946.19,6055.17,2019-06-20
0.0773,0.07767,0.0773,0.0773,14:00:00,6218.75,480.71,2019-06-20
0.07773,0.07877,0.07773,0.07801,15:00:00,40450.86,3144.25,2019-06-20
0.07643,0.07795,0.07633,0.07795,16:00:00,180217.59,13774.03,2019-06-20
0.0769,0.07813,0.07604,0.07614,17:00:00,19542.81,1502.84,2019-06-20
0.07826,0.0795,0.07721,0.07721,18:00:00,14269.32,1116.72,2019-06-20
0.07775,0.07975,0.07746,0.07813,19:00:00,85121.17,6618.17,2019-06-20
0.07721,0.08304,0.07606,0.07816,20:00:00,712166.23,54986.35,2019-06-20
0.07335,0.0784,0.07257,0.0784,21:00:00,1655191.08,121408.27,2019-06-20
0.07223,0.07388,0.07098,0.07311,22:00:00,468394.64,33832.14,2019-06-20
0.07262,0.07467,0.07253,0.07262,23:00:00,576193.29,41843.16,2019-06-20
0.07275,0.07343,0.07197,0.07255,00:00:00,365914.3,26620.27,2019-06-21
0.07228,0.07354,0.07209,0.07277,01:00:00,394092.58,28485.01,2019-06-21
0.07401,0.07671,0.07178,0.07178,02:00:00,516159.03,38200.93,2019-06-21
0.07358,0.07445,0.07328,0.07445,03:00:00,89498.69,6585.31,2019-06-21
0.07297,0.07355,0.07297,0.07345,04:00:00,52982.28,3866.12,2019-06-21
0.07445,0.07553,0.07338,0.07338,05:00:00,103565.2,7710.43,2019-06-21
0.07396,0.07435,0.07367,0.07435,06:00:00,14668.78,1084.9,2019-06-21
0.0733,0.07497,0.07281,0.07438,07:00:00,63893.73,4683.41,2019-06-21
0.07317,0.07425,0.07298,0.07347,08:00:00,181813.35,13303.28,2019-06-21
0.07296,0.07296,0.0715,0.07267,09:00:00,152612.94,11134.64,2019-06-21
0.07259,0.07367,0.07259,0.07328,10:00:00,173183.3,12571.38,2019-06-21
0.07126,0.07351,0.07126,0.07253,11:00:00,100832.53,7185.33,2019-06-21
0.07251,0.07291,0.07103,0.07182,12:00:00,51180.37,3711.09,2019-06-21
0.07314,0.07314,0.07215,0.07275,13:00:00,36454.84,2666.31,2019-06-21
0.07213,0.07312,0.07114,0.07312,14:00:00,76224.25,5498.06,2019-06-21
0.07061,0.0721,0.06923,0.0721,15:00:00,277818.43,19616.76,2019-06-21
0.07056,0.07294,0.06937,0.07076,16:00:00,82968.41,5854.25,2019-06-21
0.07124,0.07134,0.07015,0.07055,17:00:00,139114.6,9910.52,2019-06-21
0.07091,0.0716,0.07091,0.07121,18:00:00,50770.83,3600.16,2019-06-21
0.0701,0.07275,0.0701,0.07275,19:00:00,169191.12,11860.3,2019-06-21
0.07507,0.07841,0.06972,0.06972,20:00:00,2358462.97,177049.82,2019-06-21
0.0765,0.07828,0.07441,0.07776,21:00:00,337432.73,25813.6,2019-06-21
0.07505,0.07998,0.07494,0.07837,22:00:00,798023.2,59891.64,2019-06-21
0.07486,0.07486,0.07285,0.07412,23:00:00,369697.52,27675.56,2019-06-21
0.075,0.0799,0.07479,0.07532,00:00:00,87258.56,6544.39,2019-06-22
0.07643,0.07772,0.07557,0.07557,01:00:00,102042.57,7799.11,2019-06-22
0.07579,0.07697,0.07579,0.07654,02:00:00,61562.13,4665.79,2019-06-22
0.07493,0.07525,0.0744,0.07525,03:00:00,6591.97,493.94,2019-06-22
0.07541,0.07638,0.07454,0.07595,04:00:00,185284.76,13972.32,2019-06-22
0.0747,0.07612,0.07317,0.07612,05:00:00,153890.02,11495.58,2019-06-22
0.07025,0.07449,0.07014,0.07449,06:00:00,294690.45,20702.0,2019-06-22
0.06948,0.07176,0.06785,0.07002,07:00:00,457422.2,31781.69,2019-06-22
0.06641,0.07173,0.06641,0.07096,08:00:00,1291852.72,85791.94,2019-06-22
0.06996,0.07007,0.06541,0.06641,09:00:00,714783.05,50006.22,2019-06-22
0.06963,0.07114,0.0677,0.0677,10:00:00,609952.32,42470.98,2019-06-22
0.06975,0.07072,0.06943,0.07007,11:00:00,229237.98,15989.35,2019-06-22
0.06959,0.07068,0.06948,0.07047,12:00:00,41548.86,2891.39,2019-06-22
0.0697,0.06991,0.06831,0.06831,13:00:00,152094.3,10600.97,2019-06-22
0.06993,0.06993,0.06876,0.06929,14:00:00,8651.0,604.96,2019-06-22
0.07047,0.07047,0.06962,0.07015,15:00:00,30885.59,2176.51,2019-06-22
0.07081,0.07081,0.07007,0.07028,16:00:00,10521.2,745.01,2019-06-22
0.07111,0.07312,0.07037,0.07047,17:00:00,81534.55,5797.92,2019-06-22
0.07291,0.07364,0.07028,0.07049,18:00:00,273127.07,19913.69,2019-06-22
0.07553,0.07725,0.07371,0.07446,19:00:00,155378.17,11735.71,2019-06-22
0.07123,0.07668,0.0708,0.07668,20:00:00,577431.45,41130.44,2019-06-22
0.07025,0.07221,0.06861,0.07123,21:00:00,561062.2,39414.62,2019-06-22
0.07031,0.07063,0.06891,0.06934,22:00:00,212829.18,14964.02,2019-06-22
0.07231,0.07242,0.07058,0.07058,23:00:00,57043.46,4124.81,2019-06-22
0.07074,0.07192,0.07031,0.07192,00:00:00,473285.22,33480.2,2019-06-23
0.07118,0.07193,0.07118,0.07118,01:00:00,74890.5,5330.71,2019-06-23
0.07134,0.07188,0.07091,0.07091,02:00:00,95819.89,6835.79,2019-06-23
0.07076,0.07195,0.07076,0.07119,03:00:00,432354.15,30593.38,2019-06-23
0.07069,0.0708,0.07058,0.07058,04:00:00,87501.28,6185.47,2019-06-23
0.07056,0.07078,0.07003,0.07056,05:00:00,172407.05,12165.04,2019-06-23
0.07099,0.07099,0.06982,0.06993,06:00:00,58791.86,4173.63,2019-06-23
0.07193,0.07193,0.07054,0.07139,07:00:00,146107.68,10509.53,2019-06-23
0.07166,0.07263,0.07124,0.07252,08:00:00,287769.11,20621.53,2019-06-23
0.0705,0.072,0.0704,0.07125,09:00:00,18028.0,1270.97,2019-06-23
0.0718,0.0718,0.07105,0.07115,10:00:00,23392.58,1679.59,2019-06-23
0.07106,0.07193,0.06977,0.07193,11:00:00,256734.67,18243.57,2019-06-23
0.07046,0.07089,0.07025,0.07068,12:00:00,64985.57,4578.88,2019-06-23
0.07139,0.07161,0.07085,0.07085,13:00:00,18969.36,1354.22,2019-06-23
0.07225,0.0728,0.07192,0.07203,14:00:00,28543.92,2062.3,2019-06-23
0.07164,0.07352,0.07164,0.07318,15:00:00,162837.27,11665.66,2019-06-23
0.07138,0.07283,0.07138,0.07227,16:00:00,439958.83,31404.26,2019-06-23
0.07083,0.07183,0.06951,0.07072,17:00:00,808917.08,57295.6,2019-06-23
0.07121,0.07187,0.0699,0.07012,18:00:00,52668.52,3750.53,2019-06-23
0.07198,0.07264,0.07111,0.07111,19:00:00,70089.83,5045.07,2019-06-23
0.06913,0.07191,0.06902,0.07073,20:00:00,321119.08,22198.96,2019-06-23
0.06939,0.0695,0.06907,0.06907,21:00:00,157154.4,10904.94,2019-06-23
0.06968,0.07022,0.06915,0.06936,22:00:00,78380.68,5461.57,2019-06-23
0.0706,0.07189,0.06964,0.06974,23:00:00,98376.55,6945.38,2019-06-23
0.07019,0.07236,0.07019,0.07149,00:00:00,41246.65,2895.1,2019-06-24
0.07004,0.07036,0.06993,0.07004,01:00:00,15067.81,1055.35,2019-06-24
0.07058,0.07058,0.06961,0.06961,02:00:00,40900.0,2886.72,2019-06-24
0.07019,0.07095,0.07019,0.07095,03:00:00,9824.46,689.58,2019-06-24
0.07008,0.07096,0.07008,0.07096,04:00:00,26459.42,1854.28,2019-06-24
0.07183,0.07183,0.06997,0.06997,05:00:00,143436.22,10303.02,2019-06-24
0.07084,0.07171,0.07073,0.07171,06:00:00,111359.15,7888.68,2019-06-24
0.07058,0.07102,0.06993,0.07102,07:00:00,126033.56,8895.45,2019-06-24
0.07071,0.07071,0.06995,0.07038,08:00:00,74620.61,5276.42,2019-06-24
0.07091,0.07091,0.06993,0.07058,09:00:00,18943.82,1343.31,2019-06-24
0.07071,0.07147,0.07071,0.07147,10:00:00,30155.85,2132.32,2019-06-24
0.07008,0.07139,0.07008,0.07052,11:00:00,164892.06,11555.64,2019-06-24
0.07089,0.07111,0.07023,0.07089,12:00:00,9951.46,705.46,2019-06-24
0.0702,0.07098,0.0702,0.07098,13:00:00,20353.76,1428.83,2019-06-24
0.07053,0.07053,0.06986,0.06986,14:00:00,4084.5,288.08,2019-06-24
0.07076,0.07098,0.06999,0.06999,15:00:00,24857.17,1758.89,2019-06-24
0.07076,0.07098,0.06989,0.07054,16:00:00,32012.83,2265.23,2019-06-24
0.07181,0.07181,0.0706,0.07126,17:00:00,389.87,28.0,2019-06-24
0.07085,0.07217,0.07085,0.07217,18:00:00,7553.74,535.18,2019-06-24
0.07222,0.07233,0.0709,0.0709,19:00:00,255176.85,18428.87,2019-06-24
0.07463,0.07562,0.07075,0.07241,20:00:00,317503.18,23695.26,2019-06-24
0.07691,0.07847,0.07513,0.07513,21:00:00,385061.4,29615.07,2019-06-24
0.0755,0.07796,0.07539,0.07695,22:00:00,685466.39,51752.71,2019-06-24
0.0831,0.08578,0.07552,0.07552,23:00:00,2290211.05,190316.54,2019-06-24
0.08119,0.08446,0.08108,0.08378,00:00:00,1332778.85,108208.31,2019-06-25
0.07797,0.08193,0.07797,0.08182,01:00:00,797005.23,62142.5,2019-06-25
0.07886,0.0809,0.07785,0.07785,02:00:00,1397817.46,110231.88,2019-06-25
0.079,0.07968,0.07832,0.07923,03:00:00,273831.23,21632.67,2019-06-25
0.07754,0.07867,0.07595,0.07867,04:00:00,339215.68,26302.78,2019-06-25
0.07633,0.07872,0.07611,0.07781,05:00:00,442660.02,33788.24,2019-06-25
0.07813,0.07927,0.07687,0.07687,06:00:00,162257.61,12677.19,2019-06-25
0.07697,0.07788,0.07606,0.07788,07:00:00,461830.7,35547.11,2019-06-25
0.07766,0.07788,0.07586,0.07586,08:00:00,242049.22,18797.54,2019-06-25
0.07721,0.07937,0.07608,0.07835,09:00:00,324713.26,25071.11,2019-06-25
0.07835,0.07835,0.07632,0.07711,10:00:00,196544.47,15399.26,2019-06-25
0.07697,0.07879,0.07663,0.07879,11:00:00,533911.39,41095.16,2019-06-25
0.07668,0.08044,0.07634,0.07702,12:00:00,414002.21,31745.69,2019-06-25
0.0767,0.0775,0.07659,0.07659,13:00:00,45648.97,3501.28,2019-06-25
0.07708,0.07708,0.07697,0.07708,14:00:00,40123.5,3092.72,2019-06-25
0.07704,0.07818,0.07682,0.07682,15:00:00,65035.11,5010.3,2019-06-25
0.07734,0.07734,0.07655,0.07712,16:00:00,233328.0,18045.59,2019-06-25
0.07788,0.0795,0.07788,0.07858,17:00:00,142745.88,11117.05,2019-06-25
0.07846,0.08116,0.07694,0.0787,18:00:00,1712830.9,134388.71,2019-06-25
0.08011,0.08094,0.0781,0.07917,19:00:00,272361.17,21818.85,2019-06-25
0.07558,0.0843,0.07546,0.08095,20:00:00,991605.69,74945.56,2019-06-25
0.07502,0.07669,0.07466,0.0755,21:00:00,514530.26,38600.06,2019-06-25
0.07616,0.07616,0.07497,0.07509,22:00:00,268922.92,20481.17,2019-06-25
0.07624,0.07833,0.07489,0.07833,23:00:00,386446.08,29462.65,2019-06-25
0.0768,0.07892,0.07617,0.07742,00:00:00,1375376.06,105628.88,2019-06-26
0.07529,0.0808,0.07203,0.07717,01:00:00,1349428.84,101598.5,2019-06-26
0.07435,0.07677,0.07435,0.07677,02:00:00,152460.93,11335.47,2019-06-26
0.07393,0.07443,0.07305,0.07305,03:00:00,155761.91,11515.48,2019-06-26
0.07531,0.07683,0.0748,0.0748,04:00:00,60065.12,4523.5,2019-06-26
0.07573,0.07648,0.07386,0.07386,05:00:00,447557.57,33893.53,2019-06-26
0.07623,0.07802,0.07598,0.07751,06:00:00,459661.03,35039.96,2019-06-26
0.07745,0.07999,0.07542,0.07592,07:00:00,1971059.62,152658.57,2019-06-26
0.07584,0.07841,0.07584,0.07841,08:00:00,710464.72,53881.64,2019-06-26
0.07857,0.08051,0.07612,0.07625,09:00:00,1148124.5,90208.14,2019-06-26
0.07765,0.07983,0.07688,0.07791,10:00:00,362166.86,28122.26,2019-06-26
0.07898,0.0804,0.07756,0.07808,11:00:00,490035.55,38703.01,2019-06-26
0.07797,0.08466,0.07797,0.0837,12:00:00,1146904.67,89424.16,2019-06-26
0.07652,0.07909,0.07462,0.07733,13:00:00,100185.63,7666.2,2019-06-26
0.07616,0.07852,0.07616,0.07838,14:00:00,330995.71,25208.63,2019-06-26
0.07522,0.07843,0.07522,0.07662,15:00:00,753516.74,56679.53,2019-06-26
0.07361,0.07657,0.06744,0.06937,16:00:00,574501.12,42289.03,2019-06-26
0.07325,0.07627,0.07199,0.07199,17:00:00,239940.82,17575.67,2019-06-26
0.0732,0.07421,0.07282,0.07332,18:00:00,46161.88,3379.05,2019-06-26
0.07555,0.07935,0.07411,0.07607,19:00:00,611919.72,46230.53,2019-06-26
0.07249,0.07618,0.07196,0.07605,20:00:00,293729.32,21292.44,2019-06-26
0.07239,0.07239,0.07034,0.0706,21:00:00,151743.2,10984.69,2019-06-26
0.07249,0.07326,0.07184,0.07275,22:00:00,371508.7,26930.67,2019-06-26
0.07276,0.07392,0.07263,0.07302,23:00:00,379619.28,27621.1,2019-06-26
0.07173,0.07368,0.0716,0.07264,00:00:00,57891.18,4152.53,2019-06-27
0.07179,0.07334,0.0714,0.0714,01:00:00,120956.43,8683.46,2019-06-27
0.06882,0.07119,0.0687,0.0692,02:00:00,267522.66,18410.91,2019-06-27
0.06978,0.07141,0.06903,0.06903,03:00:00,72348.8,5048.5,2019-06-27
0.06712,0.06772,0.06712,0.06712,04:00:00,64188.02,4308.3,2019-06-27
0.06744,0.06851,0.06005,0.0666,05:00:00,485714.28,32756.57,2019-06-27
0.06698,0.06816,0.06698,0.06721,06:00:00,151489.75,10146.78,2019-06-27
0.06826,0.06986,0.06826,0.06912,07:00:00,56457.64,3853.8,2019-06-27
0.06725,0.06772,0.0657,0.06629,08:00:00,80288.84,5399.42,2019-06-27
0.06837,0.06907,0.06624,0.06671,09:00:00,171733.54,11741.42,2019-06-27
0.06839,0.06983,0.06839,0.06983,10:00:00,148578.29,10161.27,2019-06-27
0.06849,0.06884,0.06695,0.06707,11:00:00,249365.19,17079.02,2019-06-27
0.06555,0.06644,0.06422,0.06433,12:00:00,527647.19,34587.27,2019-06-27
0.0663,0.0663,0.06464,0.06519,13:00:00,62337.74,4132.99,2019-06-27
0.06685,0.06897,0.06685,0.06696,14:00:00,28255.85,1888.9,2019-06-27
0.06783,0.06783,0.06595,0.06606,15:00:00,74022.42,5020.94,2019-06-27
0.06761,0.06761,0.06545,0.06664,16:00:00,215403.93,14563.46,2019-06-27
0.06567,0.06795,0.06567,0.06784,17:00:00,330897.88,21730.06,2019-06-27
0.06699,0.06812,0.06677,0.06812,18:00:00,125705.49,8421.01,2019-06-27
0.06771,0.06771,0.06602,0.06726,19:00:00,12601.7,853.26,2019-06-27
0.06871,0.07279,0.0672,0.06964,20:00:00,541003.79,37172.37,2019-06-27
0.06662,0.06788,0.06581,0.06788,21:00:00,60116.57,4004.97,2019-06-27
