close,high,low,open,time,volumefrom,volumeto,datetime
3398.0,3401.0,3187.1,3236.72,1502064000,17.92,59368.01,2017-08-06 20:00:00
3400.0,3495.0,3267.0,3398.0,1502150400,11.45,39210.4,2017-08-07 20:00:00
3300.1,3500.99,3240.0,3400.0,1502236800,15.24,50899.05,2017-08-08 20:00:00
3455.8,3500.0,3300.1,3300.1,1502323200,5.382,18411.4,2017-08-09 20:00:00
3589.0,3695.75,3381.02,3455.8,1502409600,3.609,12687.14,2017-08-10 20:00:00
3800.0,3925.0,3589.0,3589.0,1502496000,9.146,34705.41,2017-08-11 20:00:00
4010.0,4199.0,3799.99,3800.0,1502582400,13.57,54609.91,2017-08-12 20:00:00
4300.0,4499.45,3900.0,4010.0,1502668800,9.49,39806.85,2017-08-13 20:00:00
4153.0,4439.0,3830.0,4300.0,1502755200,24.51,100509.26,2017-08-14 20:00:00
4255.82,4397.0,3945.0,4153.0,1502841600,8.821,36938.42,2017-08-15 20:00:00
4376.49,4480.0,4190.46,4255.82,1502928000,10.4,45304.58,2017-08-16 20:00:00
4099.0,4376.49,3925.0,4376.49,1503014400,10.15,42195.27,2017-08-17 20:00:00
4189.0,4213.0,3908.1,4099.0,1503100800,17.73,70936.28,2017-08-18 20:00:00
4072.51,4200.0,3979.45,4189.0,1503187200,4.087,16729.5,2017-08-19 20:00:00
4000.0,4140.0,3951.0,4072.51,1503273600,6.974,28122.92,2017-08-20 20:00:00
4020.0,4133.0,3628.0,4000.0,1503360000,7.275,28075.46,2017-08-21 20:00:00
4150.0,4300.0,4000.0,4020.0,1503446400,7.272,30182.64,2017-08-22 20:00:00
4310.0,4350.0,4065.65,4150.0,1503532800,6.749,28406.24,2017-08-23 20:00:00
4340.0,4435.0,3350.0,4310.0,1503619200,10.71,44671.46,2017-08-24 20:00:00
4330.0,4400.0,4182.57,4340.0,1503705600,4.62,19839.87,2017-08-25 20:00:00
4322.1,4397.77,4260.76,4330.0,1503792000,1.841,8001.92,2017-08-26 20:00:00
4470.0,4490.0,4130.0,4322.1,1503878400,5.421,23451.81,2017-08-27 20:00:00
4649.0,4700.0,4350.0,4470.0,1503964800,11.05,50155.45,2017-08-28 20:00:00
4594.5,4688.5,4490.0,4649.0,1504051200,4.651,21295.82,2017-08-29 20:00:00
4691.0,4750.0,4518.0,4594.5,1504137600,9.199,42983.91,2017-08-30 20:00:00
4650.0,4700.0,4650.0,4691.0,1504224000,1.811,8507.73,2017-08-31 20:00:00
4499.0,4950.0,4300.01,4850.2,1504310400,14.68,66728.21,2017-09-01 20:00:00
4501.0,4742.0,4363.0,4499.0,1504396800,8.168,36884.93,2017-09-02 20:00:00
4300.0,4700.0,4002.0,4501.0,1504483200,15.78,67381.91,2017-09-03 20:00:00
4330.0,4450.0,3920.0,4300.0,1504569600,16.76,69983.55,2017-09-04 20:00:00
4521.96,4725.92,4330.0,4330.0,1504656000,29.08,131107.9,2017-09-05 20:00:00
4689.11,4753.09,4403.88,4521.96,1504742400,85.07,396109.06,2017-09-06 20:00:00
4283.69,4731.02,4047.38,4689.11,1504828800,1139.66,4899975.46,2017-09-07 20:00:00
4260.11,4425.14,4151.94,4283.69,1504915200,659.99,2821491.17,2017-09-08 20:00:00
4132.8,4282.67,3812.6,4260.11,1505001600,653.4,2673461.45,2017-09-09 20:00:00
4207.74,4329.28,4102.52,4132.8,1505088000,665.8,2809826.89,2017-09-10 20:00:00
4163.18,4392.7,4040.65,4207.74,1505174400,897.71,3801201.55,2017-09-11 20:00:00
3942.56,4164.92,3730.28,4163.18,1505260800,902.99,3524304.17,2017-09-12 20:00:00
3189.75,3988.94,3167.3,3942.56,1505347200,1697.79,6024880.54,2017-09-13 20:00:00
3699.54,3850.71,2821.26,3189.75,1505433600,2011.71,6735480.13,2017-09-14 20:00:00
3714.73,3946.91,3472.44,3699.54,1505520000,1322.55,4896488.52,2017-09-15 20:00:00
3699.11,3746.71,3500.61,3714.73,1505606400,709.57,2566827.38,2017-09-16 20:00:00
4035.32,4121.54,3689.43,3699.11,1505692800,1065.76,4209584.37,2017-09-17 20:00:00
3910.17,4090.4,3831.0,4035.32,1505779200,928.7,3662368.24,2017-09-18 20:00:00
3899.98,4045.23,3820.55,3910.17,1505865600,747.32,2942738.82,2017-09-19 20:00:00
3610.41,3909.49,3567.97,3899.98,1505952000,1020.48,3829131.77,2017-09-20 20:00:00
3595.89,3749.34,3506.33,3610.41,1506038400,862.2,3115746.24,2017-09-21 20:00:00
3779.29,3816.43,3543.29,3595.89,1506124800,773.98,2877994.24,2017-09-22 20:00:00
3659.6,3789.73,3623.26,3779.29,1506211200,687.55,2540976.17,2017-09-23 20:00:00
3920.11,3973.66,3652.13,3659.6,1506297600,760.9,2909119.22,2017-09-24 20:00:00
3882.04,3975.32,3850.49,3920.11,1506384000,552.3,2161070.58,2017-09-25 20:00:00
4192.63,4246.8,3873.01,3882.04,1506470400,663.11,2695630.95,2017-09-26 20:00:00
4175.2,4294.75,4101.51,4192.63,1506556800,874.63,3657072.44,2017-09-27 20:00:00
4174.73,4263.04,3954.85,4175.2,1506643200,1593.28,6535681.88,2017-09-28 20:00:00
4377.88,4379.53,4138.71,4174.73,1506729600,730.89,3134324.81,2017-09-29 20:00:00
4378.95,4406.18,4241.43,4377.88,1506816000,753.3,3251045.65,2017-09-30 20:00:00
4380.07,4558.64,4359.8,4378.95,1506902400,659.82,2922861.68,2017-10-01 20:00:00
4309.71,4465.57,4181.74,4380.07,1506988800,1096.02,4686904.86,2017-10-02 20:00:00
4208.27,4372.46,4143.59,4309.71,1507075200,888.05,3759817.91,2017-10-03 20:00:00
4293.14,4354.29,4110.58,4208.27,1507161600,785.47,3322732.75,2017-10-04 20:00:00
4368.4,4417.04,4292.52,4293.14,1507248000,520.35,2272268.3,2017-10-05 20:00:00
4423.86,4476.87,4313.56,4368.4,1507334400,307.13,1344107.22,2017-10-06 20:00:00
4638.32,4654.84,4423.86,4423.86,1507420800,533.4,2414646.24,2017-10-07 20:00:00
4787.26,4886.92,4551.13,4638.32,1507507200,664.97,3126781.53,2017-10-08 20:00:00
4782.85,4958.87,4681.56,4787.26,1507593600,1061.12,5131017.62,2017-10-09 20:00:00
4821.13,4881.26,4711.16,4782.85,1507680000,762.29,3652256.0,2017-10-10 20:00:00
5429.14,5438.89,4810.39,4821.13,1507766400,1291.71,6735019.99,2017-10-11 20:00:00
5649.43,5844.08,5379.85,5429.14,1507852800,1903.53,10730709.38,2017-10-12 20:00:00
5869.12,5897.91,5580.63,5649.43,1507939200,992.19,5655968.07,2017-10-13 20:00:00
5699.83,5920.84,5401.54,5869.12,1508025600,1256.79,7076408.67,2017-10-14 20:00:00
5764.76,5788.76,5585.42,5709.77,1508112000,1347.4,7668420.75,2017-10-15 20:00:00
5595.01,5774.99,5509.06,5759.82,1508198400,1309.81,7365861.7,2017-10-16 20:00:00
5550.26,5596.04,5039.32,5595.01,1508284800,2095.01,11243693.25,2017-10-17 20:00:00
5664.96,5709.69,5490.53,5512.84,1508371200,1917.63,10811743.63,2017-10-18 20:00:00
6009.89,6108.35,5600.13,5684.31,1508457600,2008.97,11695422.54,2017-10-19 20:00:00
6023.95,6170.74,5850.86,6009.88,1508544000,1681.78,10221104.53,2017-10-20 20:00:00
5950.48,6059.85,5720.28,6024.13,1508630400,1382.55,8155519.14,2017-10-21 20:00:00
5914.35,6079.51,5622.87,5950.51,1508716800,1850.43,10827268.63,2017-10-22 20:00:00
5478.04,5922.66,5450.58,5914.56,1508803200,2600.43,14677180.79,2017-10-23 20:00:00
5690.13,5705.05,5287.76,5478.04,1508889600,2293.59,12604545.24,2017-10-24 20:00:00
5879.22,5939.44,5650.23,5690.13,1508976000,1990.8,11521129.1,2017-10-25 20:00:00
5748.65,5979.91,5650.85,5862.12,1509062400,1421.19,8268317.03,2017-10-26 20:00:00
5704.35,5850.01,5630.82,5768.77,1509148800,1289.42,7380377.39,2017-10-27 20:00:00
6169.57,6189.81,5648.81,5719.94,1509235200,1822.76,10729847.43,2017-10-28 20:00:00
6120.49,6248.22,6030.25,6169.57,1509321600,1487.41,9114408.68,2017-10-29 20:00:00
6462.23,6496.92,6100.13,6120.52,1509408000,1527.51,9585107.13,2017-10-30 20:00:00
6738.45,6773.91,6338.54,6462.17,1509494400,1684.14,11006670.67,2017-10-31 20:00:00
7020.09,7299.76,6686.94,6753.19,1509580800,2502.03,17358851.58,2017-11-01 20:00:00
7115.68,7345.67,6923.4,7020.11,1509667200,1893.01,13627180.01,2017-11-02 20:00:00
7357.39,7479.68,6902.89,7115.61,1509753600,1413.75,10170448.4,2017-11-03 20:00:00
7345.8,7589.89,7280.06,7357.39,1509840000,1217.95,9075373.36,2017-11-04 20:00:00
6960.06,7401.1,6906.5,7345.8,1509926400,1780.07,12795925.9,2017-11-05 19:00:00
7063.44,7198.1,6902.93,6960.08,1510012800,1453.54,10267254.05,2017-11-06 19:00:00
7304.13,7768.03,6658.35,7063.4,1510099200,2814.44,20441142.29,2017-11-07 19:00:00
7080.19,7390.98,7016.28,7304.19,1510185600,1927.51,13900908.56,2017-11-08 19:00:00
6496.8,7278.91,6258.88,7080.19,1510272000,3257.17,22108781.95,2017-11-09 19:00:00
6246.5,6797.27,6100.8,6508.65,1510358400,2732.65,17547392.3,2017-11-10 19:00:00
5849.6,6625.51,5329.37,6245.45,1510444800,4947.64,29590445.97,2017-11-11 19:00:00
6471.84,6695.66,5705.11,5810.93,1510531200,2595.62,16347600.29,2017-11-12 19:00:00
6574.69,6683.99,6311.69,6465.89,1510617600,1271.66,8282930.08,2017-11-13 19:00:00
7248.57,7296.31,6574.66,6574.66,1510704000,1803.19,12610261.4,2017-11-14 19:00:00
7862.92,7937.51,7077.56,7238.76,1510790400,2342.72,17580214.78,2017-11-15 19:00:00
7700.25,7987.39,7452.79,7862.68,1510876800,3954.62,30810569.11,2017-11-16 19:00:00
7762.0,7820.03,7422.68,7700.25,1510963200,3954.07,30334340.33,2017-11-17 19:00:00
8053.41,8122.86,7650.29,7762.0,1511049600,3892.19,30519556.55,2017-11-18 19:00:00
8212.84,8319.49,7954.18,8037.48,1511136000,3908.44,31744413.46,2017-11-19 19:00:00
8119.68,8399.23,7802.72,8212.46,1511222400,4512.19,36818922.85,2017-11-20 19:00:00
8206.09,8322.29,8091.39,8119.68,1511308800,3577.81,29390807.74,2017-11-21 19:00:00
8000.8,8260.16,8000.79,8206.18,1511395200,4092.1,33385654.07,2017-11-22 19:00:00
8139.81,8368.04,7851.47,8020.66,1511481600,4074.36,33101339.41,2017-11-23 19:00:00
8700.02,8734.47,8091.09,8139.81,1511568000,4270.97,35915449.02,2017-11-24 19:00:00
9129.05,9349.98,8606.3,8700.08,1511654400,4157.52,37236340.57,2017-11-25 19:00:00
9641.71,9655.48,9113.27,9129.1,1511740800,4543.41,43174708.49,2017-11-26 19:00:00
9896.69,9938.57,9571.56,9649.98,1511827200,4917.78,48242187.87,2017-11-27 19:00:00
9641.29,11300.07,8529.4,9896.69,1511913600,13197.72,134475018.98,2017-11-28 19:00:00
9801.08,10895.75,8851.93,9641.29,1512000000,9225.53,89869729.08,2017-11-29 19:00:00
10774.86,10897.49,9380.94,9839.8,1512086400,10044.67,103602165.38,2017-11-30 19:00:00
10890.4,11187.89,10621.66,10774.86,1512172800,14425.05,157513957.38,2017-12-01 19:00:00
11169.13,11824.03,10504.28,10890.4,1512259200,11567.56,130091306.6,2017-12-02 19:00:00
11578.32,11598.98,10803.3,11169.13,1512345600,9809.94,110956864.51,2017-12-03 19:00:00
11699.44,11852.44,11447.97,11578.32,1512432000,13126.65,153175206.44,2017-12-04 19:00:00
13568.2,13614.22,11665.31,11699.42,1512518400,20039.85,252405399.48,2017-12-05 19:00:00
16594.99,16645.53,13054.33,13568.2,1512604800,25187.3,370552919.46,2017-12-06 19:00:00
15879.91,17200.06,14015.95,16594.99,1512691200,33390.5,514256440.87,2017-12-07 19:00:00
14655.87,16267.98,12538.26,15880.52,1512777600,26799.77,394179565.48,2017-12-08 19:00:00
14901.63,15715.77,12370.99,14656.26,1512864000,33483.96,473437025.58,2017-12-09 19:00:00
16567.85,17468.88,14901.63,14901.63,1512950400,24173.66,394879763.28,2017-12-10 19:00:00
16349.27,16975.67,15876.9,16567.85,1513036800,19083.91,314649465.86,2017-12-11 19:00:00
16018.67,16543.76,14673.57,16349.27,1513123200,21928.36,348249149.74,2017-12-12 19:00:00
16298.99,16448.15,15455.21,16018.67,1513209600,18225.96,292008530.31,2017-12-13 19:00:00
17516.81,17989.8,16298.41,16334.69,1513296000,16758.25,291413792.03,2017-12-14 19:00:00
19105.33,19535.16,17191.89,17539.82,1513382400,10526.25,192656763.56,2017-12-15 19:00:00
18898.62,19798.26,18515.07,19105.33,1513468800,18502.88,354821156.8,2017-12-16 19:00:00
18854.95,19297.78,17039.97,18898.62,1513555200,20142.41,373178600.61,2017-12-17 19:00:00
17281.25,18949.85,16317.31,18856.17,1513641600,25005.98,442811196.49,2017-12-18 19:00:00
16468.16,17719.24,14796.24,17296.3,1513728000,26674.38,441374541.87,2017-12-19 19:00:00
15456.32,17309.35,14030.93,16489.7,1513814400,32562.66,515182505.81,2017-12-20 19:00:00
13337.46,15699.07,10962.31,15492.47,1513900800,59139.73,786781763.64,2017-12-21 19:00:00
13312.27,14949.95,12983.51,13337.46,1513987200,29548.56,416929495.73,2017-12-22 19:00:00
13500.06,13820.56,11644.41,13312.27,1514073600,46184.6,592678377.86,2017-12-23 19:00:00
13699.38,14299.05,12710.82,13500.06,1514160000,27383.98,370908716.25,2017-12-24 19:00:00
15697.34,16049.3,13533.35,13699.38,1514246400,27066.2,406601212.77,2017-12-25 19:00:00
15447.91,16496.6,14205.71,15697.34,1514332800,27187.16,421241579.47,2017-12-26 19:00:00
14180.08,15540.05,13152.96,15460.84,1514419200,35286.78,494812970.03,2017-12-27 19:00:00
14379.06,14980.8,13850.96,14180.08,1514505600,27957.74,403723075.34,2017-12-28 19:00:00
12340.25,14397.52,11751.3,14379.06,1514592000,34704.9,447454363.42,2017-12-29 19:00:00
13740.81,14049.63,12150.34,12340.25,1514678400,23801.39,313887395.28,2017-12-30 19:00:00
13400.89,13817.41,12750.96,13716.21,1514764800,19697.02,262759878.54,2017-12-31 19:00:00
14680.72,15467.61,12893.23,13379.7,1514851200,33141.46,461294889.14,2018-01-01 19:00:00
14913.26,15307.26,14153.14,14676.91,1514937600,28787.99,427661581.57,2018-01-02 19:00:00
15079.74,15279.71,13921.46,14913.26,1515024000,28758.01,423258821.37,2018-01-03 19:00:00
16980.57,17172.92,14601.21,15079.81,1515110400,38050.8,603535142.47,2018-01-04 19:00:00
17085.79,17136.93,16012.75,16980.57,1515196800,26536.05,441934425.15,2018-01-05 19:00:00
16150.91,17096.91,15613.65,17065.58,1515283200,20414.54,336583348.61,2018-01-06 19:00:00
14903.5,16320.63,12833.68,16218.66,1515369600,36419.85,547647681.27,2018-01-07 19:00:00
14390.57,15498.5,14014.85,14903.5,1515456000,23541.27,347998867.64,2018-01-08 19:00:00
14880.17,14952.57,13136.69,14390.57,1515542400,28595.29,402004279.49,2018-01-09 19:00:00
13224.4,14966.01,11415.78,14880.17,1515628800,47023.04,630528396.61,2018-01-10 19:00:00
13736.91,14107.78,12503.46,13224.4,1515715200,27727.33,376392305.57,2018-01-11 19:00:00
14209.34,14576.06,13707.48,13736.91,1515801600,22442.05,317868151.11,2018-01-12 19:00:00
13476.21,14337.78,12573.98,14209.06,1515888000,28433.58,380507990.3,2018-01-13 19:00:00
13471.49,14246.44,13150.62,13479.07,1515974400,24997.5,342457726.72,2018-01-14 19:00:00
10902.12,13542.64,9036.24,13471.77,1516060800,79390.3,912557825.64,2018-01-15 19:00:00
11000.06,11679.15,9033.42,10902.12,1516147200,88027.76,905925080.29,2018-01-16 19:00:00
10961.47,11877.52,10436.42,11000.06,1516233600,70482.37,790243672.87,2018-01-17 19:00:00
11470.93,11774.59,10362.51,10961.42,1516320000,48902.94,548062092.38,2018-01-18 19:00:00
12766.66,13097.26,11412.22,11473.64,1516406400,47655.29,593455245.46,2018-01-19 19:00:00
11525.57,12801.62,10965.3,12766.66,1516492800,62892.82,739844504.82,2018-01-20 19:00:00
10757.77,11925.74,9899.38,11525.57,1516579200,64109.71,700470798.6,2018-01-21 19:00:00
10806.03,11396.8,9906.12,10757.77,1516665600,58907.72,627856770.93,2018-01-22 19:00:00
11367.45,11569.44,10500.85,10798.98,1516752000,45283.16,498438129.85,2018-01-23 19:00:00
11175.41,11792.09,10950.88,11342.88,1516838400,39848.07,451398115.92,2018-01-24 19:00:00
11089.55,11640.81,10312.19,11175.41,1516924800,53132.11,580811850.25,2018-01-25 19:00:00
11497.93,11649.07,10844.21,11089.55,1517011200,36434.2,410136269.87,2018-01-26 19:00:00
11880.07,12241.75,11408.78,11497.9,1517097600,34463.32,407840443.33,2018-01-27 19:00:00
11251.13,11974.97,11140.73,11880.08,1517184000,29527.29,337344841.46,2018-01-28 19:00:00
10232.35,11308.34,9901.36,11251.13,1517270400,44325.77,469080252.36,2018-01-29 19:00:00
10296.6,10425.67,9701.93,10237.48,1517356800,37522.15,379006352.04,2018-01-30 19:00:00
9231.73,10334.71,8752.17,10284.74,1517443200,59523.24,567180577.31,2018-01-31 19:00:00
8870.38,9250.31,8010.08,9231.73,1517529600,78895.63,685998715.21,2018-02-01 19:00:00
9200.08,9476.81,8230.83,8872.8,1517616000,52630.96,471460654.34,2018-02-02 19:00:00
8187.01,9365.54,7931.39,9200.08,1517702400,52212.32,450066055.13,2018-02-03 19:00:00
6916.23,8382.15,6625.05,8187.02,1517788800,94957.89,710944675.14,2018-02-04 19:00:00
7668.33,7877.32,6000.29,6916.35,1517875200,142266.85,972601851.9,2018-02-05 19:00:00
7594.18,8475.27,7150.7,7668.33,1517961600,97627.92,767130476.52,2018-02-06 19:00:00
8271.02,8676.29,7525.7,7598.09,1518048000,29357.23,240718641.28,2018-02-07 19:00:00
8688.06,8715.89,7769.51,8264.99,1518134400,48278.48,401720711.85,2018-02-08 19:00:00
8539.67,9046.82,8140.75,8684.82,1518220800,77419.49,664728171.21,2018-02-09 19:00:00
8065.06,8545.0,7780.72,8533.79,1518307200,78496.98,639058647.69,2018-02-10 19:00:00
8895.18,8975.87,8058.14,8060.49,1518393600,76239.2,658176152.96,2018-02-11 19:00:00
8536.83,8933.43,8359.05,8896.63,1518480000,64214.64,552551488.87,2018-02-12 19:00:00
