close,high,low,open,time,volumefrom,volumeto,datetime
11802.94,11813.75,11799.47,11800.27,1562590260,105.07,1241304.5,2019-07-08 08:51:00
11811.43,11813.91,11800.26,11802.94,1562590320,200.88,2371638.48,2019-07-08 08:52:00
11812.16,11826.77,11810.68,11811.43,1562590380,217.8,2575385.85,2019-07-08 08:53:00
11811.04,11826.36,11809.08,11812.16,1562590440,159.2,1882572.3,2019-07-08 08:54:00
11807.17,11825.73,11805.66,11811.04,1562590500,152.78,1805728.82,2019-07-08 08:55:00
11818.1,11822.05,11806.46,11807.17,1562590560,124.73,1474093.32,2019-07-08 08:56:00
11822.9,11824.38,11818.1,11818.1,1562590620,99.32,1172377.99,2019-07-08 08:57:00
11825.52,11826.59,11810.59,11822.9,1562590680,116.0,1371512.14,2019-07-08 08:58:00
11823.88,11827.79,11812.4,11825.52,1562590740,134.41,1563500.85,2019-07-08 08:59:00
11823.45,11826.06,11813.12,11823.88,1562590800,100.73,1189854.24,2019-07-08 09:00:00
11805.96,11824.65,11805.96,11823.45,1562590860,118.84,1404106.59,2019-07-08 09:01:00
11801.79,11806.89,11801.42,11805.96,1562590920,80.36,949490.0,2019-07-08 09:02:00
11811.67,11812.08,11798.8,11801.79,1562590980,117.78,1390974.44,2019-07-08 09:03:00
11811.62,11813.06,11810.45,11811.67,1562591040,71.38,843087.36,2019-07-08 09:04:00
11813.89,11814.08,11810.54,11811.62,1562591100,153.68,1784604.94,2019-07-08 09:05:00
11800.27,11814.5,11799.3,11813.89,1562591160,77.46,915008.0,2019-07-08 09:06:00
11799.12,11815.6,11798.6,11800.27,1562591220,99.1,1170092.57,2019-07-08 09:07:00
11800.49,11809.17,11796.51,11799.12,1562591280,151.68,1790142.16,2019-07-08 09:08:00
11805.31,11806.19,11797.88,11800.49,1562591340,197.79,2302038.2,2019-07-08 09:09:00
11794.24,11805.31,11792.95,11805.31,1562591400,100.5,1186857.07,2019-07-08 09:10:00
11803.36,11803.74,11791.21,11794.24,1562591460,110.4,1303352.8,2019-07-08 09:11:00
11796.65,11804.67,11795.73,11803.36,1562591520,116.24,1371525.11,2019-07-08 09:12:00
11782.54,11796.73,11782.25,11796.65,1562591580,89.92,1058869.72,2019-07-08 09:13:00
11783.06,11795.48,11782.54,11782.54,1562591640,78.72,927952.79,2019-07-08 09:14:00
11781.28,11786.09,11773.79,11783.06,1562591700,172.45,2031388.21,2019-07-08 09:15:00
11766.91,11781.28,11757.41,11781.28,1562591760,298.78,3516627.16,2019-07-08 09:16:00
11765.32,11779.42,11764.63,11766.91,1562591820,120.76,1396611.66,2019-07-08 09:17:00
11766.84,11775.74,11756.15,11765.32,1562591880,221.18,2602572.88,2019-07-08 09:18:00
11776.07,11776.07,11766.84,11766.84,1562591940,155.56,1830675.11,2019-07-08 09:19:00
11789.35,11790.35,11774.81,11776.07,1562592000,187.69,2211584.93,2019-07-08 09:20:00
11794.28,11794.65,11789.26,11789.35,1562592060,132.37,1560834.36,2019-07-08 09:21:00
11781.56,11794.79,11781.33,11794.28,1562592120,98.91,1165003.3,2019-07-08 09:22:00
11790.81,11794.32,11781.26,11781.56,1562592180,118.28,1394844.43,2019-07-08 09:23:00
11792.76,11794.02,11790.1,11790.81,1562592240,198.51,2340899.17,2019-07-08 09:24:00
11792.78,11796.27,11792.02,11792.76,1562592300,87.18,1028259.83,2019-07-08 09:25:00
11806.62,11807.51,11792.16,11792.78,1562592360,212.35,2506444.85,2019-07-08 09:26:00
11822.82,11823.94,11806.62,11806.62,1562592420,306.48,3624123.7,2019-07-08 09:27:00
11822.17,11833.95,11812.96,11822.82,1562592480,199.12,2354793.97,2019-07-08 09:28:00
11825.45,11828.53,11821.8,11822.17,1562592540,205.76,2436017.11,2019-07-08 09:29:00
11820.57,11825.62,11820.16,11825.45,1562592600,120.33,1423776.54,2019-07-08 09:30:00
11817.43,11821.45,11815.04,11820.57,1562592660,158.91,1879665.82,2019-07-08 09:31:00
11814.52,11817.78,11812.87,11817.43,1562592720,122.58,1449683.33,2019-07-08 09:32:00
11832.33,11833.31,11814.32,11814.52,1562592780,199.98,2365947.51,2019-07-08 09:33:00
11836.15,11836.41,11831.27,11832.33,1562592840,123.11,1456471.7,2019-07-08 09:34:00
11830.01,11836.15,11829.5,11836.15,1562592900,194.03,2295781.29,2019-07-08 09:35:00
11827.93,11831.12,11814.29,11830.01,1562592960,104.54,1236220.47,2019-07-08 09:36:00
11840.09,11841.47,11827.69,11827.93,1562593020,315.28,3732384.47,2019-07-08 09:37:00
11828.51,11841.99,11827.31,11840.09,1562593080,171.27,2027798.02,2019-07-08 09:38:00
11830.24,11841.05,11828.08,11828.51,1562593140,147.29,1744256.79,2019-07-08 09:39:00
11822.81,11835.03,11821.36,11830.24,1562593200,182.4,2131642.54,2019-07-08 09:40:00
11832.44,11834.96,11820.79,11822.81,1562593260,154.71,1830373.41,2019-07-08 09:41:00
11827.52,11832.68,11826.87,11832.44,1562593320,136.99,1620147.69,2019-07-08 09:42:00
11821.34,11828.1,11820.66,11827.52,1562593380,189.15,2235683.58,2019-07-08 09:43:00
11821.53,11823.33,11818.4,11821.34,1562593440,117.75,1392248.32,2019-07-08 09:44:00
11814.42,11822.42,11813.24,11821.53,1562593500,157.46,1860483.34,2019-07-08 09:45:00
11803.13,11816.88,11802.58,11814.42,1562593560,119.14,1406390.27,2019-07-08 09:46:00
11825.68,11825.71,11802.42,11803.13,1562593620,111.39,1316551.58,2019-07-08 09:47:00
11827.96,11828.13,11822.5,11825.68,1562593680,94.57,1118487.72,2019-07-08 09:48:00
11829.33,11830.1,11827.91,11827.96,1562593740,87.48,1034728.58,2019-07-08 09:49:00
11824.25,11829.42,11822.27,11829.33,1562593800,91.1,1077163.09,2019-07-08 09:50:00
11823.97,11824.48,11821.29,11824.25,1562593860,76.8,908033.26,2019-07-08 09:51:00
11827.1,11827.1,11809.97,11823.97,1562593920,96.38,1139682.04,2019-07-08 09:52:00
11831.53,11831.53,11826.76,11827.1,1562593980,103.05,1219066.23,2019-07-08 09:53:00
11834.7,11834.7,11829.08,11831.53,1562594040,99.83,1181306.78,2019-07-08 09:54:00
11847.78,11848.66,11834.64,11834.7,1562594100,184.28,2183182.43,2019-07-08 09:55:00
11841.03,11849.94,11841.03,11847.78,1562594160,131.58,1558850.52,2019-07-08 09:56:00
11837.43,11841.7,11835.19,11841.03,1562594220,150.61,1783055.66,2019-07-08 09:57:00
11825.7,11843.22,11825.29,11837.43,1562594280,153.28,1812736.44,2019-07-08 09:58:00
11822.36,11826.27,11819.56,11825.7,1562594340,165.88,1963281.28,2019-07-08 09:59:00
11830.02,11830.09,11814.55,11822.36,1562594400,117.99,1395384.17,2019-07-08 10:00:00
11820.09,11830.15,11817.23,11830.02,1562594460,104.19,1231913.23,2019-07-08 10:01:00
11832.64,11833.77,11819.95,11820.09,1562594520,93.48,1106307.73,2019-07-08 10:02:00
11816.99,11832.94,11816.99,11832.64,1562594580,97.05,1148009.8,2019-07-08 10:03:00
11805.7,11817.87,11803.82,11816.99,1562594640,159.59,1884682.32,2019-07-08 10:04:00
11804.68,11807.04,11801.43,11805.7,1562594700,94.05,1111427.92,2019-07-08 10:05:00
11824.38,11824.7,11803.26,11804.68,1562594760,162.16,1916881.22,2019-07-08 10:06:00
11826.0,11831.94,11822.97,11824.38,1562594820,216.73,2562711.57,2019-07-08 10:07:00
11821.27,11826.55,11809.95,11826.0,1562594880,252.95,2990932.99,2019-07-08 10:08:00
11830.8,11831.33,11808.07,11821.27,1562594940,176.69,2089200.84,2019-07-08 10:09:00
11836.08,11836.17,11830.28,11830.8,1562595000,121.43,1437057.37,2019-07-08 10:10:00
11829.62,11836.54,11829.38,11836.08,1562595060,124.21,1470052.41,2019-07-08 10:11:00
11827.97,11829.62,11823.88,11829.62,1562595120,132.88,1571755.68,2019-07-08 10:12:00
11833.2,11836.19,11827.97,11827.97,1562595180,104.7,1238752.61,2019-07-08 10:13:00
11827.89,11833.82,11826.87,11833.2,1562595240,189.17,2237674.46,2019-07-08 10:14:00
11810.74,11827.89,11810.57,11827.89,1562595300,243.94,2883995.19,2019-07-08 10:15:00
11808.99,11822.89,11807.99,11810.74,1562595360,240.88,2846950.02,2019-07-08 10:16:00
11825.61,11825.61,11808.22,11808.99,1562595420,203.42,2405231.4,2019-07-08 10:17:00
11825.95,11826.83,11823.11,11825.61,1562595480,167.29,1978075.88,2019-07-08 10:18:00
11828.14,11832.23,11825.85,11825.95,1562595540,157.23,1859316.89,2019-07-08 10:19:00
11821.39,11830.05,11820.72,11828.14,1562595600,150.98,1785354.86,2019-07-08 10:20:00
11821.63,11825.82,11819.48,11821.39,1562595660,183.8,2173162.89,2019-07-08 10:21:00
11808.82,11823.7,11808.82,11821.63,1562595720,170.84,2019599.04,2019-07-08 10:22:00
11809.37,11811.46,11808.09,11808.82,1562595780,188.56,2229266.55,2019-07-08 10:23:00
11809.87,11823.75,11809.29,11809.37,1562595840,147.44,1713482.77,2019-07-08 10:24:00
11809.66,11822.6,11808.21,11809.87,1562595900,113.06,1336288.27,2019-07-08 10:25:00
11823.01,11824.89,11808.07,11809.66,1562595960,149.59,1768376.05,2019-07-08 10:26:00
11820.73,11823.76,11819.65,11823.01,1562596020,112.84,1333912.05,2019-07-08 10:27:00
11819.82,11822.43,11819.55,11820.73,1562596080,269.34,3184397.3,2019-07-08 10:28:00
11808.22,11821.57,11807.97,11819.82,1562596140,269.98,3191304.5,2019-07-08 10:29:00
11807.97,11811.54,11806.95,11808.22,1562596200,123.96,1465140.17,2019-07-08 10:30:00
11807.3,11809.78,11806.92,11807.97,1562596260,123.58,1460571.24,2019-07-08 10:31:00
11820.11,11820.61,11805.87,11807.3,1562596320,255.36,3018915.22,2019-07-08 10:32:00
11805.22,11820.24,11804.35,11820.11,1562596380,214.94,2540097.4,2019-07-08 10:33:00
11819.15,11819.25,11805.22,11805.22,1562596440,189.58,2240610.02,2019-07-08 10:34:00
11836.43,11836.43,11818.55,11819.15,1562596500,294.49,3483222.06,2019-07-08 10:35:00
11855.21,11855.65,11836.2,11836.43,1562596560,408.54,4842192.69,2019-07-08 10:36:00
11850.81,11861.72,11840.49,11855.21,1562596620,343.27,4071367.77,2019-07-08 10:37:00
11868.25,11869.06,11849.36,11850.81,1562596680,298.14,3536903.88,2019-07-08 10:38:00
11854.63,11869.35,11854.2,11868.25,1562596740,291.58,3456293.07,2019-07-08 10:39:00
11843.28,11854.63,11835.85,11854.63,1562596800,236.94,2806990.39,2019-07-08 10:40:00
11827.29,11843.28,11826.65,11843.28,1562596860,223.59,2645961.01,2019-07-08 10:41:00
11839.91,11840.41,11824.38,11827.29,1562596920,220.15,2605322.86,2019-07-08 10:42:00
11840.77,11842.6,11839.55,11839.91,1562596980,135.8,1607547.52,2019-07-08 10:43:00
11842.18,11842.24,11838.17,11840.77,1562597040,145.87,1727455.73,2019-07-08 10:44:00
11855.11,11860.58,11842.18,11842.18,1562597100,195.7,2320332.4,2019-07-08 10:45:00
11854.97,11860.69,11854.08,11855.11,1562597160,155.94,1849569.22,2019-07-08 10:46:00
11852.88,11857.6,11852.82,11854.97,1562597220,217.8,2582081.73,2019-07-08 10:47:00
11843.06,11855.31,11839.96,11852.88,1562597280,173.29,2053283.8,2019-07-08 10:48:00
11839.49,11843.07,11834.69,11843.06,1562597340,202.12,2392840.5,2019-07-08 10:49:00
11842.71,11850.89,11839.49,11839.49,1562597400,199.22,2359898.62,2019-07-08 10:50:00
11844.52,11846.48,11842.15,11842.71,1562597460,194.11,2298658.9,2019-07-08 10:51:00
11830.5,11844.71,11829.61,11844.52,1562597520,137.45,1600828.31,2019-07-08 10:52:00
11833.45,11844.12,11830.33,11830.5,1562597580,117.35,1389441.85,2019-07-08 10:53:00
11831.18,11846.67,11831.01,11833.45,1562597640,90.78,1075123.41,2019-07-08 10:54:00
11835.71,11836.53,11830.07,11831.18,1562597700,61.12,724298.63,2019-07-08 10:55:00
11845.37,11847.84,11835.37,11835.71,1562597760,113.9,1349290.49,2019-07-08 10:56:00
11837.7,11845.63,11836.14,11845.37,1562597820,88.47,1047235.4,2019-07-08 10:57:00
11838.33,11840.85,11837.37,11837.7,1562597880,66.33,785169.36,2019-07-08 10:58:00
11839.91,11840.86,11838.24,11838.33,1562597940,116.82,1383170.64,2019-07-08 10:59:00
11843.35,11843.75,11839.85,11839.91,1562598000,105.46,1248902.5,2019-07-08 11:00:00
11852.04,11853.12,11843.32,11843.35,1562598060,110.83,1313188.19,2019-07-08 11:01:00
11869.25,11869.26,11851.97,11852.04,1562598120,239.05,2836668.89,2019-07-08 11:02:00
11873.4,11873.81,11862.8,11869.25,1562598180,232.7,2762821.42,2019-07-08 11:03:00
11875.09,11881.04,11873.4,11873.4,1562598240,408.94,4856783.95,2019-07-08 11:04:00
11868.08,11876.09,11864.88,11875.09,1562598300,237.66,2820207.91,2019-07-08 11:05:00
11859.04,11872.05,11858.79,11868.08,1562598360,220.66,2617970.07,2019-07-08 11:06:00
11862.24,11863.64,11856.79,11859.04,1562598420,184.73,2190487.47,2019-07-08 11:07:00
11863.5,11864.37,11859.54,11862.24,1562598480,97.96,1161676.79,2019-07-08 11:08:00
11873.73,11874.32,11863.5,11863.5,1562598540,194.74,2311733.33,2019-07-08 11:09:00
11862.93,11874.47,11861.9,11873.73,1562598600,104.69,1242032.7,2019-07-08 11:10:00
11870.24,11870.57,11862.28,11862.93,1562598660,102.25,1213348.48,2019-07-08 11:11:00
11868.66,11874.09,11868.66,11870.24,1562598720,157.88,1874608.99,2019-07-08 11:12:00
11861.08,11871.07,11861.08,11868.66,1562598780,130.49,1548426.92,2019-07-08 11:13:00
11846.92,11861.08,11845.55,11861.08,1562598840,140.38,1663618.81,2019-07-08 11:14:00
11840.86,11856.48,11840.3,11846.92,1562598900,105.53,1250737.44,2019-07-08 11:15:00
11844.17,11850.48,11836.16,11840.86,1562598960,142.44,1686855.99,2019-07-08 11:16:00
11845.48,11845.92,11836.78,11844.17,1562599020,103.49,1225375.21,2019-07-08 11:17:00
11833.06,11846.7,11832.33,11845.48,1562599080,119.64,1416319.25,2019-07-08 11:18:00
11804.14,11840.7,11803.11,11833.06,1562599140,275.02,3222924.19,2019-07-08 11:19:00
11807.67,11814.14,11793.01,11804.14,1562599200,373.52,4408074.1,2019-07-08 11:20:00
11808.99,11811.05,11806.65,11807.67,1562599260,272.86,3221673.98,2019-07-08 11:21:00
11825.6,11825.61,11808.99,11808.99,1562599320,209.56,2477485.84,2019-07-08 11:22:00
11824.89,11826.86,11814.49,11825.6,1562599380,222.12,2626105.8,2019-07-08 11:23:00
11829.22,11830.36,11824.06,11824.89,1562599440,248.93,2943671.23,2019-07-08 11:24:00
11840.09,11843.44,11829.22,11829.22,1562599500,165.99,1964990.27,2019-07-08 11:25:00
11837.03,11843.97,11836.9,11840.09,1562599560,136.89,1620832.92,2019-07-08 11:26:00
11818.27,11840.47,11816.24,11837.03,1562599620,189.24,2238872.18,2019-07-08 11:27:00
11834.22,11836.18,11817.74,11818.27,1562599680,146.37,1732168.08,2019-07-08 11:28:00
11838.4,11840.41,11833.87,11834.22,1562599740,115.03,1361996.93,2019-07-08 11:29:00
11829.39,11842.77,11829.38,11838.4,1562599800,62.98,744606.69,2019-07-08 11:30:00
11825.01,11840.93,11824.25,11829.39,1562599860,57.81,684268.26,2019-07-08 11:31:00
11831.52,11836.98,11824.44,11825.01,1562599920,75.05,887998.14,2019-07-08 11:32:00
11814.46,11831.69,11813.13,11831.52,1562599980,116.37,1375661.71,2019-07-08 11:33:00
11853.97,11853.97,11810.59,11814.46,1562600040,223.81,2649803.16,2019-07-08 11:34:00
11851.69,11859.77,11849.54,11853.97,1562600100,163.36,1937073.15,2019-07-08 11:35:00
11848.94,11853.89,11848.94,11851.69,1562600160,132.75,1573345.93,2019-07-08 11:36:00
11855.91,11857.51,11848.94,11848.94,1562600220,216.25,2563563.74,2019-07-08 11:37:00
11851.08,11858.79,11849.97,11855.91,1562600280,147.65,1750735.95,2019-07-08 11:38:00
11852.18,11855.81,11849.22,11851.08,1562600340,104.56,1239409.12,2019-07-08 11:39:00
11852.24,11857.04,11851.7,11852.18,1562600400,84.32,999514.56,2019-07-08 11:40:00
11844.83,11855.79,11843.2,11852.24,1562600460,98.23,1163988.32,2019-07-08 11:41:00
11854.96,11857.01,11843.09,11844.83,1562600520,104.43,1238141.28,2019-07-08 11:42:00
11860.88,11861.38,11853.69,11854.96,1562600580,141.57,1678857.93,2019-07-08 11:43:00
11857.13,11860.88,11857.13,11860.88,1562600640,81.42,965401.32,2019-07-08 11:44:00
11855.73,11858.26,11854.49,11857.13,1562600700,89.18,1057314.04,2019-07-08 11:45:00
11842.31,11855.86,11841.03,11855.73,1562600760,143.14,1695949.55,2019-07-08 11:46:00
11856.26,11858.79,11841.48,11842.31,1562600820,140.15,1661520.67,2019-07-08 11:47:00
11853.02,11856.95,11852.65,11856.26,1562600880,98.46,1166987.6,2019-07-08 11:48:00
11851.09,11853.95,11850.73,11853.02,1562600940,78.67,932424.34,2019-07-08 11:49:00
11849.55,11852.45,11849.32,11851.09,1562601000,199.58,2365302.16,2019-07-08 11:50:00
11843.27,11849.99,11843.25,11849.55,1562601060,371.6,4402783.14,2019-07-08 11:51:00
11844.22,11845.86,11841.24,11843.27,1562601120,191.79,2271785.97,2019-07-08 11:52:00
11845.62,11845.89,11832.02,11844.22,1562601180,240.95,2853482.16,2019-07-08 11:53:00
11835.75,11845.8,11835.05,11845.62,1562601240,99.96,1183491.12,2019-07-08 11:54:00
11832.86,11836.36,11820.65,11835.75,1562601300,116.35,1345865.26,2019-07-08 11:55:00
11817.88,11832.86,11800.24,11832.86,1562601360,229.66,2715477.72,2019-07-08 11:56:00
11827.69,11832.8,11816.33,11817.88,1562601420,89.48,1058736.2,2019-07-08 11:57:00
11824.77,11827.72,11812.42,11827.69,1562601480,96.08,1135497.72,2019-07-08 11:58:00
11814.62,11825.78,11812.66,11824.77,1562601540,91.84,1085709.84,2019-07-08 11:59:00
11833.67,11833.82,11814.62,11814.62,1562601600,415.59,4918639.43,2019-07-08 12:00:00
11833.13,11836.88,11833.13,11833.67,1562601660,445.48,5272862.91,2019-07-08 12:01:00
11757.72,11833.13,11751.76,11833.13,1562601720,731.39,8588127.1,2019-07-08 12:02:00
11776.93,11784.24,11754.27,11757.72,1562601780,499.88,5887020.47,2019-07-08 12:03:00
11782.77,11792.05,11776.25,11776.93,1562601840,267.65,3155320.55,2019-07-08 12:04:00
11784.78,11787.01,11762.95,11782.77,1562601900,554.41,6533136.13,2019-07-08 12:05:00
11779.93,11800.89,11779.43,11784.78,1562601960,526.75,6214608.16,2019-07-08 12:06:00
11779.77,11787.26,11771.07,11779.93,1562602020,437.36,5152333.96,2019-07-08 12:07:00
11770.28,11783.24,11768.23,11779.77,1562602080,226.89,2672677.74,2019-07-08 12:08:00
11772.54,11774.87,11768.37,11770.28,1562602140,153.52,1808675.75,2019-07-08 12:09:00
11770.29,11785.84,11769.81,11772.54,1562602200,139.76,1621783.84,2019-07-08 12:10:00
11779.3,11784.09,11769.79,11770.29,1562602260,189.46,2231729.64,2019-07-08 12:11:00
11784.1,11788.0,11779.08,11779.3,1562602320,153.04,1805651.05,2019-07-08 12:12:00
11785.08,11788.84,11783.79,11784.1,1562602380,124.56,1468295.63,2019-07-08 12:13:00
11765.31,11796.29,11747.74,11785.08,1562602440,211.92,2496034.65,2019-07-08 12:14:00
11772.25,11786.11,11764.12,11765.31,1562602500,126.49,1489305.23,2019-07-08 12:15:00
11782.49,11787.29,11772.25,11772.25,1562602560,104.73,1234085.8,2019-07-08 12:16:00
11764.47,11782.49,11763.62,11782.49,1562602620,158.51,1865575.12,2019-07-08 12:17:00
11757.39,11764.83,11756.12,11764.47,1562602680,170.81,2010437.98,2019-07-08 12:18:00
11764.38,11768.78,11757.21,11757.39,1562602740,211.04,2483157.15,2019-07-08 12:19:00
11783.8,11783.8,11754.43,11764.38,1562602800,171.28,2015477.94,2019-07-08 12:20:00
11775.53,11784.91,11770.65,11783.8,1562602860,140.4,1654392.8,2019-07-08 12:21:00
11784.58,11785.12,11771.91,11775.53,1562602920,105.01,1237525.24,2019-07-08 12:22:00
11777.22,11785.46,11776.88,11784.58,1562602980,101.36,1194137.67,2019-07-08 12:23:00
11774.03,11777.22,11772.06,11777.22,1562603040,140.33,1652090.54,2019-07-08 12:24:00
11759.36,11775.08,11756.97,11774.03,1562603100,277.74,3265771.66,2019-07-08 12:25:00
11755.69,11761.66,11754.06,11759.36,1562603160,196.18,2306320.74,2019-07-08 12:26:00
11756.79,11768.2,11755.25,11755.69,1562603220,217.5,2558478.42,2019-07-08 12:27:00
11774.98,11775.97,11755.55,11756.79,1562603280,237.05,2792875.64,2019-07-08 12:28:00
11788.05,11795.3,11774.15,11774.98,1562603340,290.12,3421490.59,2019-07-08 12:29:00
11792.62,11794.73,11780.6,11788.05,1562603400,253.89,2993756.14,2019-07-08 12:30:00
11794.6,11797.25,11789.27,11792.62,1562603460,149.45,1762560.14,2019-07-08 12:31:00
11791.87,11795.53,11789.55,11794.6,1562603520,118.22,1393726.49,2019-07-08 12:32:00
11791.74,11797.14,11790.88,11791.87,1562603580,165.17,1947909.07,2019-07-08 12:33:00
11797.82,11798.67,11789.47,11791.74,1562603640,168.89,1992022.5,2019-07-08 12:34:00
11790.77,11798.92,11789.56,11797.82,1562603700,126.75,1494682.97,2019-07-08 12:35:00
11781.54,11791.12,11780.83,11790.77,1562603760,135.95,1602081.58,2019-07-08 12:36:00
11787.79,11788.03,11773.32,11781.54,1562603820,120.65,1421514.26,2019-07-08 12:37:00
11784.84,11788.53,11783.93,11787.79,1562603880,123.82,1430127.62,2019-07-08 12:38:00
11776.29,11785.27,11773.21,11784.84,1562603940,70.64,832356.75,2019-07-08 12:39:00
11770.1,11777.44,11767.13,11776.29,1562604000,123.6,1456726.51,2019-07-08 12:40:00
11791.53,11792.32,11769.88,11770.1,1562604060,101.13,1192314.37,2019-07-08 12:41:00
11795.61,11797.83,11791.53,11791.53,1562604120,89.48,1055583.25,2019-07-08 12:42:00
11782.54,11796.22,11780.89,11795.61,1562604180,67.46,794929.25,2019-07-08 12:43:00
11794.49,11795.55,11782.24,11782.54,1562604240,65.75,775442.34,2019-07-08 12:44:00
11787.02,11795.14,11782.8,11794.49,1562604300,76.18,898729.05,2019-07-08 12:45:00
11788.63,11789.74,11785.85,11787.02,1562604360,113.63,1340894.19,2019-07-08 12:46:00
11779.33,11788.63,11778.6,11788.63,1562604420,126.36,1489234.66,2019-07-08 12:47:00
11762.88,11779.99,11761.77,11779.33,1562604480,163.72,1928358.08,2019-07-08 12:48:00
11770.53,11779.72,11761.92,11762.88,1562604540,117.29,1381080.96,2019-07-08 12:49:00
11766.31,11784.7,11764.5,11770.53,1562604600,177.43,2088442.59,2019-07-08 12:50:00
11777.78,11781.07,11766.0,11766.31,1562604660,90.52,1066253.91,2019-07-08 12:51:00
11779.13,11783.02,11777.76,11777.78,1562604720,73.26,863038.5,2019-07-08 12:52:00
11779.89,11782.51,11777.85,11779.13,1562604780,78.99,930484.99,2019-07-08 12:53:00
11781.14,11782.95,11779.19,11779.89,1562604840,50.82,598670.03,2019-07-08 12:54:00
11781.69,11782.25,11770.46,11781.14,1562604900,243.19,2836388.68,2019-07-08 12:55:00
11794.52,11794.76,11781.51,11781.69,1562604960,135.17,1595548.64,2019-07-08 12:56:00
11804.85,11807.08,11794.52,11794.52,1562605020,117.09,1382469.58,2019-07-08 12:57:00
11808.45,11808.61,11804.05,11804.85,1562605080,86.62,1022431.93,2019-07-08 12:58:00
11807.86,11816.57,11804.35,11808.45,1562605140,170.25,2010528.89,2019-07-08 12:59:00
11819.29,11821.11,11804.46,11807.86,1562605200,140.91,1665318.8,2019-07-08 13:00:00
11822.83,11824.71,11819.29,11819.29,1562605260,89.54,1058351.38,2019-07-08 13:01:00
11830.41,11832.45,11822.83,11822.83,1562605320,79.07,935457.96,2019-07-08 13:02:00
11831.01,11832.65,11823.95,11830.41,1562605380,92.68,1096311.19,2019-07-08 13:03:00
11827.51,11831.64,11826.76,11831.01,1562605440,75.49,892953.66,2019-07-08 13:04:00
11844.15,11844.82,11827.44,11827.51,1562605500,135.8,1607795.29,2019-07-08 13:05:00
11858.77,11859.29,11843.43,11844.15,1562605560,229.01,2715348.0,2019-07-08 13:06:00
