close,high,low,open,time,volumefrom,volumeto,datetime
12869.5,13959.27,12294.21,13955.69,1561579200,36808.74,484208026.57,2019-06-26 16:00:00
12585.74,12908.39,11997.78,12869.5,1561582800,36297.6,451986798.57,2019-06-26 17:00:00
12598.49,12727.81,12326.8,12585.74,1561586400,19146.03,240204180.03,2019-06-26 18:00:00
13093.45,13167.87,12597.91,12598.49,1561590000,16267.56,210893601.88,2019-06-26 19:00:00
13179.67,13427.13,12923.23,13093.45,1561593600,18753.33,248943985.4,2019-06-26 20:00:00
12835.8,13314.14,12541.89,13179.67,1561597200,22837.06,294710940.87,2019-06-26 21:00:00
12898.17,12977.38,12618.96,12835.8,1561600800,11608.73,148322970.77,2019-06-26 22:00:00
12992.0,13008.87,12755.63,12898.17,1561604400,11784.53,151346693.01,2019-06-26 23:00:00
12971.76,13140.6,12952.84,12992.0,1561608000,14083.78,183915442.72,2019-06-27 00:00:00
12912.05,12971.76,12725.85,12971.76,1561611600,14281.35,183370849.98,2019-06-27 01:00:00
12445.62,12913.96,12217.63,12912.05,1561615200,28259.98,352526711.74,2019-06-27 02:00:00
12483.4,12579.01,12385.06,12445.62,1561618800,23208.5,289689153.04,2019-06-27 03:00:00
12007.28,12503.52,11985.99,12483.4,1561622400,34623.86,423790790.97,2019-06-27 04:00:00
11914.53,12093.23,11530.45,12007.28,1561626000,50993.72,601082998.58,2019-06-27 05:00:00
11875.09,12168.36,11846.45,11914.53,1561629600,27496.58,329791136.5,2019-06-27 06:00:00
12255.73,12256.84,11875.09,11875.09,1561633200,16357.73,198020681.74,2019-06-27 07:00:00
11902.15,12346.66,11840.39,12255.73,1561636800,21845.2,263928046.15,2019-06-27 08:00:00
11807.62,11986.45,11728.11,11902.15,1561640400,21599.63,255671979.06,2019-06-27 09:00:00
12061.09,12061.62,11587.21,11807.62,1561644000,26159.23,309125065.24,2019-06-27 10:00:00
11829.02,12085.0,11724.27,12061.09,1561647600,19940.36,235890076.37,2019-06-27 11:00:00
11110.16,11938.78,11103.52,11829.02,1561651200,44370.86,503480646.14,2019-06-27 12:00:00
11049.86,11174.34,10717.17,11110.16,1561654800,45815.13,501216444.62,2019-06-27 13:00:00
11160.24,11229.53,10910.58,11049.86,1561658400,22600.1,250941457.31,2019-06-27 14:00:00
11028.78,11160.24,10802.11,11160.24,1561662000,20533.37,225142699.34,2019-06-27 15:00:00
10835.52,11059.62,10564.22,11028.78,1561665600,29702.14,319957979.21,2019-06-27 16:00:00
10872.33,10961.67,10665.35,10835.52,1561669200,15086.21,163239015.93,2019-06-27 17:00:00
11278.17,11320.95,10872.33,10872.33,1561672800,21987.34,245236001.36,2019-06-27 18:00:00
11323.5,11538.05,11135.6,11278.17,1561676400,26567.27,301403283.89,2019-06-27 19:00:00
11646.1,11646.13,11225.72,11323.5,1561680000,19051.35,218325931.97,2019-06-27 20:00:00
11505.28,11761.89,11450.35,11646.1,1561683600,19154.89,222859955.17,2019-06-27 21:00:00
11218.44,11616.32,11211.52,11505.28,1561687200,16240.81,185216126.11,2019-06-27 22:00:00
11367.91,11368.22,11096.27,11218.44,1561690800,17276.56,194084049.31,2019-06-27 23:00:00
11250.16,11399.5,11086.09,11367.91,1561694400,13429.46,150892748.55,2019-06-28 00:00:00
11315.76,11318.24,11009.17,11250.16,1561698000,16170.13,180189988.03,2019-06-28 01:00:00
11456.26,11564.63,11315.76,11315.76,1561701600,22240.37,255173337.09,2019-06-28 02:00:00
11425.21,11647.48,11379.44,11456.26,1561705200,16669.76,191805347.28,2019-06-28 03:00:00
11826.46,11862.52,11424.32,11425.21,1561708800,19406.83,225648738.23,2019-06-28 04:00:00
12006.76,12078.51,11822.77,11826.46,1561712400,26313.88,314523575.55,2019-06-28 05:00:00
11977.7,12136.46,11815.83,12006.76,1561716000,20202.87,241597512.79,2019-06-28 06:00:00
12168.13,12196.27,11867.84,11977.7,1561719600,15750.35,189373294.94,2019-06-28 07:00:00
11755.69,12179.85,11693.46,12168.13,1561723200,20695.29,246428948.33,2019-06-28 08:00:00
11957.65,11962.84,11648.37,11755.69,1561726800,15448.38,182224713.28,2019-06-28 09:00:00
11822.36,11965.62,11788.09,11957.65,1561730400,9900.16,117431270.43,2019-06-28 10:00:00
11976.72,12066.76,11822.36,11822.36,1561734000,12494.92,149486909.25,2019-06-28 11:00:00
11966.85,12040.14,11811.93,11976.72,1561737600,11331.83,135086005.36,2019-06-28 12:00:00
11898.33,11980.99,11826.6,11966.85,1561741200,10129.64,120392264.09,2019-06-28 13:00:00
11992.17,12019.68,11868.48,11898.33,1561744800,8810.39,105213586.26,2019-06-28 14:00:00
12353.07,12377.49,11986.44,11992.17,1561748400,18674.33,228550222.36,2019-06-28 15:00:00
12272.41,12438.37,12157.55,12353.07,1561752000,14808.5,182021393.87,2019-06-28 16:00:00
12357.61,12420.66,12271.7,12272.41,1561755600,8901.33,109851590.7,2019-06-28 17:00:00
12368.05,12398.17,12212.19,12357.61,1561759200,11078.4,136240981.65,2019-06-28 18:00:00
12418.32,12478.09,12312.75,12368.05,1561762800,11581.89,143644119.09,2019-06-28 19:00:00
12268.77,12432.25,12242.8,12418.32,1561766400,11586.62,142752194.59,2019-06-28 20:00:00
12037.61,12376.32,12037.37,12268.77,1561770000,11134.52,135979321.93,2019-06-28 21:00:00
11835.74,12038.19,11692.11,12037.61,1561773600,23569.75,278000546.86,2019-06-28 22:00:00
11606.37,11843.1,11551.23,11835.74,1561777200,15951.8,186805838.91,2019-06-28 23:00:00
11724.74,11737.89,11507.26,11606.37,1561780800,14764.28,171277431.88,2019-06-29 00:00:00
11616.27,11767.82,11563.99,11724.74,1561784400,9708.01,113161152.65,2019-06-29 01:00:00
11840.11,11858.56,11526.41,11616.27,1561788000,12559.63,147277376.46,2019-06-29 02:00:00
11874.28,11912.07,11742.99,11840.11,1561791600,8092.75,95603582.66,2019-06-29 03:00:00
11699.77,11874.28,11666.76,11874.28,1561795200,9212.12,108321602.3,2019-06-29 04:00:00
11653.77,11794.75,11639.02,11699.77,1561798800,8972.31,105000753.5,2019-06-29 05:00:00
11888.6,11890.97,11604.18,11653.77,1561802400,11740.72,138098028.35,2019-06-29 06:00:00
12012.97,12029.98,11779.78,11888.6,1561806000,12112.44,144193587.68,2019-06-29 07:00:00
12081.03,12152.68,11970.91,12012.97,1561809600,12911.83,155586854.85,2019-06-29 08:00:00
12023.75,12194.52,11938.82,12081.03,1561813200,12826.49,154679720.4,2019-06-29 09:00:00
11973.44,12054.2,11890.69,12023.75,1561816800,9939.61,118905693.38,2019-06-29 10:00:00
11918.33,12084.92,11912.2,11973.44,1561820400,10129.52,121356454.1,2019-06-29 11:00:00
11850.4,12013.64,11711.55,11918.33,1561824000,15226.23,179978463.43,2019-06-29 12:00:00
12007.15,12028.36,11795.1,11850.4,1561827600,10376.06,123298956.37,2019-06-29 13:00:00
11990.76,12092.27,11946.5,12007.15,1561831200,7971.35,95681627.63,2019-06-29 14:00:00
11902.53,12044.51,11879.89,11990.76,1561834800,7047.65,84098477.17,2019-06-29 15:00:00
12136.49,12233.32,11898.02,11902.53,1561838400,9808.43,118427114.06,2019-06-29 16:00:00
11976.79,12225.21,11911.43,12136.49,1561842000,9078.99,109632221.06,2019-06-29 17:00:00
12068.76,12117.63,11975.23,11976.79,1561845600,6964.01,83743699.59,2019-06-29 18:00:00
11881.73,12086.21,11872.54,12068.76,1561849200,8840.9,105722819.71,2019-06-29 19:00:00
12137.54,12143.13,11876.85,11881.73,1561852800,9628.82,116060039.37,2019-06-29 20:00:00
12085.98,12137.54,12005.96,12137.54,1561856400,6372.52,76776681.69,2019-06-29 21:00:00
12076.05,12101.38,12025.67,12085.98,1561860000,6290.8,75854748.88,2019-06-29 22:00:00
12113.18,12182.59,12002.61,12076.05,1561863600,10585.75,128077919.8,2019-06-29 23:00:00
12067.64,12165.91,12022.34,12113.18,1561867200,9699.62,117010479.55,2019-06-30 00:00:00
11958.91,12134.11,11916.48,12067.64,1561870800,13432.6,161147146.97,2019-06-30 01:00:00
11925.55,12025.59,11895.1,11958.91,1561874400,10193.57,121804057.4,2019-06-30 02:00:00
11724.51,11935.87,11673.53,11925.55,1561878000,18692.01,220063437.1,2019-06-30 03:00:00
11811.62,11841.2,11683.28,11724.51,1561881600,9596.13,112796984.28,2019-06-30 04:00:00
11806.11,11875.4,11712.0,11811.62,1561885200,9722.57,114720090.9,2019-06-30 05:00:00
11609.02,11810.23,11510.53,11806.11,1561888800,19470.57,226417461.77,2019-06-30 06:00:00
11617.26,11672.11,11562.11,11609.02,1561892400,10845.24,125973186.76,2019-06-30 07:00:00
11643.74,11714.45,11593.0,11617.26,1561896000,9034.32,105291959.01,2019-06-30 08:00:00
11209.04,11683.52,11144.13,11643.74,1561899600,20274.08,231498724.74,2019-06-30 09:00:00
11292.64,11322.86,11091.06,11209.04,1561903200,24746.28,277306194.33,2019-06-30 10:00:00
11152.3,11311.31,11150.26,11292.64,1561906800,10773.35,120767281.51,2019-06-30 11:00:00
11280.88,11343.31,10956.16,11152.3,1561910400,23522.48,261663489.39,2019-06-30 12:00:00
11354.77,11429.35,11280.88,11280.88,1561914000,12499.21,141931139.87,2019-06-30 13:00:00
11272.49,11372.65,11216.18,11354.77,1561917600,8474.32,95633301.17,2019-06-30 14:00:00
11287.29,11366.73,11180.37,11272.49,1561921200,10176.14,114494357.76,2019-06-30 15:00:00
11472.18,11491.56,11228.57,11287.29,1561924800,9489.57,107686965.34,2019-06-30 16:00:00
11342.44,11522.53,11336.31,11472.18,1561928400,9023.54,103138040.96,2019-06-30 17:00:00
11015.52,11348.62,10929.59,11342.44,1561932000,18818.0,209492584.52,2019-06-30 18:00:00
10825.25,11083.85,10787.07,11015.52,1561935600,24738.82,270797909.61,2019-06-30 19:00:00
11081.27,11089.84,10749.31,10825.25,1561939200,20552.57,224753869.24,2019-06-30 20:00:00
10972.4,11158.05,10966.74,11081.27,1561942800,13198.45,145835855.26,2019-06-30 21:00:00
11056.93,11143.1,10881.69,10972.4,1561946400,13530.95,149071472.25,2019-06-30 22:00:00
