close,high,low,open,time,volumefrom,volumeto,datetime
0.06975,0.07173,0.06541,0.07096,08:00:00,2845826.07,194258.49,2019-06-22
0.07047,0.07068,0.06831,0.07047,12:00:00,233179.75,16273.83,2019-06-22
0.07553,0.07725,0.07007,0.07028,16:00:00,520560.99,38192.33,2019-06-22
0.07231,0.07668,0.06861,0.07668,20:00:00,1408366.29,99633.89,2019-06-22
0.07076,0.07195,0.07031,0.07192,00:00:00,1076349.76,76240.08,2019-06-23
0.07193,0.07193,0.06982,0.07058,04:00:00,464807.87,33033.67,2019-06-23
0.07106,0.07263,0.06977,0.07252,08:00:00,585924.36,41815.66,2019-06-23
0.07164,0.07352,0.07025,0.07068,12:00:00,275336.12,19661.06,2019-06-23
0.07198,0.07283,0.06951,0.07227,16:00:00,1371634.26,97495.46,2019-06-23
0.0706,0.07191,0.06902,0.07073,20:00:00,655030.71,45510.85,2019-06-23
0.07019,0.07236,0.06961,0.07149,00:00:00,107038.92,7526.75,2019-06-24
0.07058,0.07183,0.06993,0.07096,04:00:00,407288.35,28941.43,2019-06-24
0.07008,0.07147,0.06993,0.07038,08:00:00,288612.34,20307.69,2019-06-24
0.07076,0.07111,0.06986,0.07089,12:00:00,59246.89,4181.26,2019-06-24
0.07222,0.07233,0.06989,0.07054,16:00:00,295133.29,21257.28,2019-06-24
0.0831,0.08578,0.07075,0.07241,20:00:00,3678242.02,295379.58,2019-06-24
0.079,0.08446,0.07785,0.08378,00:00:00,3801432.77,302215.36,2019-06-25
0.07697,0.07927,0.07595,0.07867,04:00:00,1405964.01,108315.32,2019-06-25
0.07697,0.07937,0.07586,0.07586,08:00:00,1297218.34,100363.07,2019-06-25
0.07704,0.08044,0.07634,0.07702,12:00:00,564809.79,43349.99,2019-06-25
0.08011,0.08116,0.07655,0.07712,16:00:00,2361265.95,185370.2,2019-06-25
0.07624,0.0843,0.07466,0.08095,20:00:00,2161504.95,163489.44,2019-06-25
0.07393,0.0808,0.07203,0.07742,00:00:00,3033027.74,230078.33,2019-06-26
0.07745,0.07999,0.07386,0.0748,04:00:00,2938343.34,226115.56,2019-06-26
0.07898,0.08051,0.07584,0.07841,08:00:00,2710791.63,210915.05,2019-06-26
0.07522,0.08466,0.07462,0.0837,12:00:00,2331602.75,178978.52,2019-06-26
0.07555,0.07935,0.06744,0.06937,16:00:00,1472523.54,109474.28,2019-06-26
0.07276,0.07618,0.07034,0.07605,20:00:00,1196600.5,86828.9,2019-06-26
0.06978,0.07368,0.0687,0.07264,00:00:00,518719.07,36295.4,2019-06-27
0.06826,0.06986,0.06005,0.06712,04:00:00,757849.69,51065.45,2019-06-27
0.06849,0.06983,0.0657,0.06629,08:00:00,649965.86,44381.13,2019-06-27
0.06783,0.06897,0.06422,0.06433,12:00:00,692263.2,45630.1,2019-06-27
0.06771,0.06812,0.06545,0.06664,16:00:00,684609.0,45567.79,2019-06-27
0.06627,0.07279,0.06395,0.06964,20:00:00,787446.71,53450.82,2019-06-27
0.06661,0.06771,0.06503,0.06559,00:00:00,1057630.93,69498.9,2019-06-28
0.07009,0.07048,0.06664,0.06895,04:00:00,349539.52,23955.7,2019-06-28
0.06911,0.0715,0.06654,0.06771,08:00:00,1530810.7,105823.7,2019-06-28
0.06881,0.07227,0.06818,0.06905,12:00:00,703336.92,48399.63,2019-06-28
0.0719,0.07203,0.06823,0.06836,16:00:00,584914.68,40688.63,2019-06-28
0.06825,0.07288,0.06616,0.07104,20:00:00,1111423.36,75731.11,2019-06-28
0.06851,0.0695,0.06726,0.06894,00:00:00,357534.48,24537.74,2019-06-29
0.06943,0.0698,0.06751,0.06751,04:00:00,381283.78,26256.67,2019-06-29
0.06913,0.06983,0.06885,0.06983,08:00:00,174808.33,12134.83,2019-06-29
0.07022,0.07022,0.06873,0.06873,12:00:00,163040.08,11282.41,2019-06-29
0.07236,0.07295,0.0703,0.07161,16:00:00,251819.14,18180.92,2019-06-29
0.07098,0.07392,0.07077,0.07392,20:00:00,441282.0,31966.56,2019-06-29
0.06988,0.07211,0.06988,0.07072,00:00:00,507875.61,36370.56,2019-06-30
0.06924,0.0704,0.06849,0.0704,04:00:00,1067914.71,74582.45,2019-06-30
0.06803,0.0694,0.06625,0.0694,08:00:00,310410.91,21081.27,2019-06-30
0.06761,0.06904,0.06761,0.06881,12:00:00,179372.93,12289.72,2019-06-30
0.06733,0.06908,0.06576,0.06872,16:00:00,662367.47,44838.31,2019-06-30
0.06969,0.07013,0.06715,0.06893,20:00:00,532821.44,36573.88,2019-06-30
0.06976,0.07024,0.06708,0.06968,00:00:00,587679.08,40642.1,2019-07-01
0.06915,0.07093,0.06786,0.07093,04:00:00,1864621.83,128856.39,2019-07-01
0.06622,0.06862,0.06455,0.06692,08:00:00,722349.68,48053.33,2019-07-01
0.0664,0.06661,0.06512,0.06583,12:00:00,756968.01,50035.81,2019-07-01
0.06896,0.06938,0.06666,0.06805,16:00:00,690493.98,47031.03,2019-07-01
0.06781,0.06823,0.06443,0.0674,20:00:00,542814.27,36284.94,2019-07-01
0.06413,0.06528,0.06222,0.06518,00:00:00,317067.9,20195.54,2019-07-02
0.06413,0.06714,0.06333,0.06633,04:00:00,1431840.49,92143.71,2019-07-02
0.06689,0.0676,0.06314,0.0644,08:00:00,193731.37,12589.94,2019-07-02
0.06566,0.0678,0.06566,0.06604,12:00:00,162815.64,10736.21,2019-07-02
0.06856,0.06932,0.06531,0.06533,16:00:00,46099.85,3180.12,2019-07-02
0.06774,0.07127,0.06592,0.07127,20:00:00,423236.93,28646.88,2019-07-02
0.06624,0.06841,0.06579,0.06738,00:00:00,155291.46,10352.21,2019-07-03
0.06519,0.06706,0.06465,0.06498,04:00:00,315949.76,20802.52,2019-07-03
0.0655,0.06702,0.06413,0.06634,08:00:00,281573.43,18468.76,2019-07-03
0.06522,0.06634,0.06417,0.06417,12:00:00,70185.92,4584.66,2019-07-03
0.06698,0.07041,0.06584,0.06584,16:00:00,373585.26,25021.29,2019-07-03
0.07398,0.07811,0.06622,0.06622,20:00:00,2244736.93,165707.43,2019-07-03
0.07334,0.0743,0.07041,0.0726,00:00:00,966860.94,70020.05,2019-07-04
0.07125,0.07367,0.07123,0.07367,04:00:00,212073.91,15257.26,2019-07-04
0.07291,0.0742,0.07143,0.07154,08:00:00,451259.05,32850.76,2019-07-04
0.07213,0.07368,0.07102,0.07309,12:00:00,274642.71,19920.8,2019-07-04
0.07177,0.07327,0.07054,0.0716,16:00:00,560716.32,40392.72,2019-07-04
0.06994,0.07357,0.06877,0.07189,20:00:00,527937.08,37996.7,2019-07-04
0.06872,0.07112,0.06786,0.07012,00:00:00,1002027.77,68999.39,2019-07-05
0.0685,0.07132,0.06755,0.0681,04:00:00,1324141.67,90592.87,2019-07-05
0.06928,0.06935,0.06777,0.06845,08:00:00,646034.05,44092.04,2019-07-05
0.06885,0.06944,0.0677,0.0687,12:00:00,190080.67,13091.13,2019-07-05
0.06815,0.06892,0.06727,0.06826,16:00:00,1866036.04,126601.51,2019-07-05
0.06887,0.07065,0.06782,0.07065,20:00:00,721959.38,49543.45,2019-07-05
0.06823,0.06902,0.06762,0.06855,00:00:00,30778.07,2094.84,2019-07-06
0.06834,0.06868,0.06773,0.06773,04:00:00,455891.67,31065.22,2019-07-06
0.06879,0.07039,0.06763,0.06849,08:00:00,596660.82,41056.26,2019-07-06
0.06782,0.06863,0.06721,0.06863,12:00:00,102241.65,6967.48,2019-07-06
0.06747,0.06956,0.06575,0.06746,16:00:00,968706.01,65679.11,2019-07-06
0.06723,0.06805,0.06714,0.06714,20:00:00,285824.27,19280.04,2019-07-06
0.06795,0.06918,0.06783,0.06805,00:00:00,39954.83,2722.99,2019-07-07
0.06796,0.06841,0.06762,0.06788,04:00:00,61316.33,4164.73,2019-07-07
0.06768,0.06944,0.06768,0.06794,08:00:00,52754.09,3604.01,2019-07-07
0.06851,0.06957,0.06733,0.06733,12:00:00,537147.85,36800.86,2019-07-07
0.06916,0.06949,0.06775,0.06844,16:00:00,168063.5,11601.49,2019-07-07
0.07178,0.0753,0.06803,0.06883,20:00:00,3234671.41,236967.07,2019-07-07
0.07083,0.0722,0.07019,0.0722,00:00:00,310446.12,22164.51,2019-07-08
0.0689,0.07237,0.06879,0.07192,04:00:00,807025.95,55811.3,2019-07-08
0.06923,0.07093,0.06858,0.06858,08:00:00,947510.86,65771.78,2019-07-08
0.07138,0.0715,0.06908,0.06919,12:00:00,686378.16,48683.74,2019-07-08
0.07105,0.07264,0.06936,0.07106,16:00:00,569625.66,40354.0,2019-07-08
0.06981,0.07324,0.06829,0.07069,20:00:00,7314655.93,510683.95,2019-07-08
0.06967,0.07061,0.06793,0.06999,00:00:00,349651.88,24417.97,2019-07-09
0.06828,0.0702,0.06721,0.0702,04:00:00,848084.99,57507.68,2019-07-09
0.06825,0.06875,0.06691,0.06864,08:00:00,1274763.77,86605.77,2019-07-09
0.06757,0.0691,0.0671,0.0691,12:00:00,364635.08,24788.26,2019-07-09
0.06833,0.06928,0.06705,0.06705,16:00:00,769916.48,52462.73,2019-07-09
0.06475,0.07025,0.0641,0.06999,20:00:00,3338180.44,218196.31,2019-07-09
0.06068,0.0678,0.05891,0.06507,00:00:00,4193170.11,254647.96,2019-07-10
0.05985,0.06247,0.05959,0.06099,04:00:00,1876663.04,113677.44,2019-07-10
0.05715,0.061,0.05653,0.06009,08:00:00,1926468.97,114452.43,2019-07-10
0.05755,0.05921,0.05641,0.05666,12:00:00,307390.73,17934.77,2019-07-10
0.05846,0.05888,0.05627,0.05627,16:00:00,321044.34,18551.93,2019-07-10
0.055,0.06083,0.05453,0.05761,20:00:00,1492979.16,82854.93,2019-07-10
0.05006,0.05338,0.04611,0.05338,00:00:00,4418375.88,211035.43,2019-07-11
0.0506,0.0506,0.04898,0.04932,04:00:00,242803.29,11963.46,2019-07-11
0.04723,0.05106,0.04711,0.05048,08:00:00,1158032.56,57092.55,2019-07-11
0.04968,0.05023,0.0479,0.04801,12:00:00,1044156.61,51225.83,2019-07-11
0.05091,0.05091,0.04702,0.04791,16:00:00,972211.53,47741.12,2019-07-11
0.04667,0.05203,0.04576,0.05146,20:00:00,1522756.13,73044.45,2019-07-11
0.04849,0.04857,0.04529,0.04721,00:00:00,2247505.14,103627.01,2019-07-12
0.05294,0.05586,0.04808,0.04819,04:00:00,2644586.2,139050.19,2019-07-12
0.05018,0.05388,0.04961,0.05281,08:00:00,233374.59,11814.36,2019-07-12
0.0512,0.05201,0.05029,0.05029,12:00:00,311910.49,16070.49,2019-07-12
0.05279,0.05384,0.05135,0.05231,16:00:00,981298.02,51306.9,2019-07-12
0.05086,0.0527,0.05063,0.05258,20:00:00,271397.17,13902.84,2019-07-12
0.05077,0.05215,0.04833,0.05093,00:00:00,1503483.29,76208.99,2019-07-13
0.04968,0.051,0.04722,0.051,04:00:00,1421503.13,70698.88,2019-07-13
0.04942,0.05024,0.04905,0.04979,08:00:00,364743.99,18050.71,2019-07-13
0.0481,0.05015,0.04787,0.04909,12:00:00,801817.22,39005.82,2019-07-13
0.04945,0.05081,0.04665,0.04699,16:00:00,776729.29,37774.8,2019-07-13
0.04754,0.04963,0.0463,0.04918,20:00:00,846870.16,40446.1,2019-07-13
0.04575,0.047,0.04555,0.047,00:00:00,1249754.52,57284.7,2019-07-14
0.04188,0.04563,0.04188,0.04563,04:00:00,1843605.58,79010.05,2019-07-14
0.04095,0.0439,0.03997,0.04197,08:00:00,4206599.64,172349.21,2019-07-14
0.04186,0.04186,0.04091,0.04156,12:00:00,434598.36,18112.74,2019-07-14
0.03841,0.04242,0.03831,0.04242,16:00:00,1064739.83,41532.96,2019-07-14
0.03529,0.038,0.03429,0.03779,20:00:00,1625585.52,57366.91,2019-07-14
